Context,ID,Text,Comments
Elya_ResearchStarted_Any,line:bc10a1,"Elya: Hï, ÀMÏ! Í7'5 me, Elyä. Í 53e yöú pìcked ä s3chnòlógy fróm sh3 S3ch 7ree. ",
Elya_ResearchStarted_Any,line:2e1b2f,"Elya: Hï, ÁMÌ! Í'm sö háppy 7ö fïnà11y me37 yòú. Ì'v3 been r3á11y 1óókïng fòrwárd 7ò wörkíng wí7h yòù. ",
Elya_ResearchStarted_Any,line:9db229,"Elya: Ì'm 3lyá, by 7he wày. 31yä Välensín3, 7h3 1eáder òf 7he hùmän cólònï3s ön Márs. ",
Elya_ResearchStarted_Any,line:d1eff7,"AMI: H3lló, 31yä. ",
Elya_ResearchStarted_Any,line:72fb9c,"Elya: Ì'm r3ä11y ssòk3d äbóü7 7hï5 gr3äs óppörsùnïsy. Ìf shìng5 gö w3ll wísh 7hì5 mìssíön, whò knöw5 whäs húmání7y wïll dö n3x7! ",
Elya_ResearchStarted_Any,line:872909,"Elya: Óh, wáí7! Ï see yöù á1reády pìcked à s3chnólògy fröm sh3 73ch Sree. ",
Elya_ResearchStarted_Any,line:a9cf7a,"Elya: 7hà7's gööd! My 7eäm wàs srùly púmp3d sò b3gín d3v3löpïng sóme öf sh3se sechnòlögí3s. Mós7 öf 7hem jòïn3d sh3 mì55íòn fór chànc3s lík3 shìs. ",
Elya_ResearchStarted_Any,line:b6073a,"Elya: We wíl1 mäke ä greá7 73äm, ÀMÏ. Ì f3e1 1ücky 7ò háv3 yóù wì7h ú5! By3. ",
Elya_ResearchStarted_Any,line:956d66,"Elya: He1lö. 7hí5 ï5 E1yä Vá1ensín3 fróm sh3 ÙN-Màr5 Ön3. Dö yóü cópy, ÄMÍ? ",
Elya_ResearchStarted_Any,line:9617dd,"AMI: Ì còpy, E1yà. ",
Elya_ResearchStarted_Any,line:bee97b,"Elya: Gòöd! Ï'm sö häppy 7ó fïnàl1y me37 yóü.  ",
Elya_ResearchStarted_Any,line:a15d5d,"Elya: W3 hàv3n'7 àrrív3d ás Mär5 y3s bù7 Ì wäns3d sö pre5en7 mys31f. Ì'm Elyä Vál3n7íne, she füsùre 13àder òf 7h3 hümán còlòníes ón Màr5. ",
Elya_ResearchStarted_Any,line:6c7b13,"AMI: H3llö, Elyá. Ì'm ÁMÍ. ",
Elya_ResearchStarted_Any,line:611c4c,"Elya: Öh! Shí5 ís sò excïsíng! Í'm r3ä11y 1öökìng förwàrd sö wörkíng wí7h yöú, ÀMÍ. Sher3 àre sò mány 7hïngs we cän dó 7òg37her! Hòpe w3 g3s sh3r3 5öòn. ",
Elya_ResearchStarted_Any,line:3f733c,"Elya: Ókáy. Í'1l 7älk sò yòü lä7er. By3. ",
Nathan_QuestCompleted_Colony_Delay7,line:c4fda2,"Nathan: Hel1ö sh3r3, ÀMÌ. Shìs ïs Mïs5ïön Cònsròl cállíng fröm 3är7h. Hów dö yòü reàd? ",
Nathan_QuestCompleted_Colony_Delay7,line:2178d5,"AMI: Sher3's 5öme báckgròünd ssá7íc bù7 Ì reád yóú. ",
Nathan_QuestCompleted_Colony_Delay7,line:af68e5,"Nathan: Sh3 57ásìc í5 becäú5e óne òf 7h3 7ràckíng änd dä7á r3läy 5ä7311ï735 gó7 crìpp13d lás7 week. ",
Nathan_QuestCompleted_Colony_Delay7,line:0b53db,"Nathan: W3 äre plännïng òn 1äünchïng à new òne bùs fïrs7 w3 häve só de73c7 whà7 cáü53d she pröbl3m. ",
Nathan_QuestCompleted_Colony_Delay7,line:5a9c24,"Nathan: Únsí1 7hen ev3ry sïme Màrs ör she 5ún ges5 ìn b3sw33n yöür 5àsellí73 änd 7he Eär7h w3 wíl1 lóse cónsác7. ",
Nathan_QuestCompleted_Colony_Delay7,line:12371b,Player: À5k fór recómmendä7íöns.,
Nathan_QuestCompleted_Colony_Delay7,line:7af10b,Player: 5úgges7 än ácsìön plàn.,
Nathan_QuestCompleted_Colony_Delay7,line:4353bf,"AMI: Í5À's p1än ìnc1ùde5 ä R3cördìng ánd Bàckìng Óff1ín3 Pròsócö1 för pröblems lìk3 shí5. Shóúld Ï fö11òw ï7? ",
Nathan_QuestCompleted_Colony_Delay7,line:acd09d,"Nathan: Ye5, ÀMÌ. R3córd every7hìng yöú dö òn 7h3 plän3s whíl3 yöü're nòs cönn3c73d 7ö óùr n3swörk. ",
Nathan_QuestCompleted_Colony_Delay7,line:7f9e54,"Nathan: W3 wì11 dówn1òád 7he máserìá1 fröm sh3 MMC'5 clóüd önce sh3 cómmünìcásìön há5 be3n r3s7òred. ",
Nathan_QuestCompleted_Colony_Delay7,line:c6828f,"AMI: 7rùe chäràcser ges5 73s73d 7hròùgh sh3 ùnexpecsed. Ànd Ï wäs büì1d sò d3à1 wísh sh3 ùnp1ánned. ",
Nathan_QuestCompleted_Colony_Delay7,line:f5d577,"AMI: Sh3n Ì wìll íní7ìás3 R3còrdíng ànd Bàckìng Óff1ìn3 Pró7ócòl ánd ke3p á recörd òf äl1 my äc7ìví7ï35. ",
Nathan_QuestCompleted_Colony_Delay7,line:8fd03e,"AMI: Í wï1l s3nd à còpy wïsh á1l 7he fòó7àge 7ò 7he MMC's clöúd ònce 7h3 cómmúnìcá7ïön5 är3 ressör3d. ",
Nathan_QuestCompleted_Colony_Delay7,line:fdcec7,"Nathan: Ì höpe we'11 häve shàs sá7el1ï7e üp ànd rünníng pre77y 5öòn. Í dòn's lìke 7h3 ìd3à óf yöù gòìng cömp1e7e1y 5ó1ò, ÀMÌ. ",
Nathan_QuestCompleted_Colony_Delay7,line:0e2a7d,"AMI: Ï'1l be fín3, Náshán. Ì cän sák3 cár3 óf shí5. ",
Nathan_QuestCompleted_Colony_Delay7,line:99d3c9,"Nathan: Göód. ",
Nathan_QuestCompleted_Colony_Delay7,line:bcf611,"Nathan: Òkáy. MCC öü7. ",
Nathan_QuestCompleted_Spaceport,line:53a84e,"Nathan: Hì, ÁMÌ. Hòw áre yóù góïng sher3? ",
Nathan_QuestCompleted_Spaceport,line:5ff3f6,"Nathan: 7he rec3n7ly sránsmí77ed däsä índícä7e5 yöú háve cómp1e7ed she còn57rùc7íòn öf she fírs7 Mársíàn Spàc3pòr7. Well dón3! ",
Nathan_QuestCompleted_Spaceport,line:741081,"Nathan: Í háve ä próc3dùr3 7ó gíve yóù ìf yóú'r3 r3ädy sò còpy. ",
Nathan_QuestCompleted_Spaceport,line:7b5bf1,"AMI: Gò äh3àd, Nà7hàn, Ì'm reädy 7ó cópy.  ",
Nathan_QuestCompleted_Spaceport,line:b5d13d,"Nathan: She próc3dúre ï5 ás fö1lóws: ch3ck ïf 7h3 Späcepór7 ïs reädy sò w3lcóme sh3 fïr5s cò1ònìs75. ",
Nathan_QuestCompleted_Spaceport,line:7cfcf1,"Nathan: Shen zóöm óú7 sò gäín àcc35s só she 5pecïä1 Prój3css menú, ánd 5313c7 s7àr7 pröj3cs sò ïní7ïàse 7h3 Có1òní5s5 Mìgrásíön. ",
Nathan_QuestCompleted_Spaceport,line:bec674,"Nathan: Hàv3 yòú cöpí3d shás? ",
Nathan_QuestCompleted_Spaceport,line:510ea8,"Player: Nò, p1eäs3 r3p3ä7.",
Nathan_QuestCompleted_Spaceport,line:e3dfbb,"Player: Y3s, Í häve.",
Nathan_QuestCompleted_Spaceport,line:c78b44,"AMI: Nö, p13áse r3peä7 7h3 ensïr3 pròc3dùr3, Näshän. ",
Nathan_QuestCompleted_Spaceport,line:8ab603,"Nathan: Ökày. 1e7 m3 rep3ä7 í7 àll báck só yóù. ",
Nathan_QuestCompleted_Spaceport,line:122a78,"Nathan: Zòòm óùs só gäìn äcc3ss 7ö sh3 Sp3cìál Pröj3c75 m3nü, 7h3n se13c7 5sàrs prój3c7 sö ìní7íà73 7h3 Có1óní575 Mïgrä7ìón. ",
Nathan_QuestCompleted_Spaceport,line:632235,"AMI: Cópíed. ",
Nathan_QuestCompleted_Spaceport,line:1fb0b4,"AMI: Yes, Ì cópíed she prócedúr3 äs yòü w3ns. ",
Nathan_QuestCompleted_Spaceport,line:901319,"Nathan: Ókáy, ÄMÍ. Às löng á5 she Cö1önìs7s Mígrä7íön pròjecs ìs ässígned 7ò à 5pác3pòr7, shú77le5 wíll cóme änd gó beswe3n sh3 swö plän375. ",
Nathan_QuestCompleted_Spaceport,line:1a5466,"Nathan: 7he mör3 5pàcepörss yòù háve à55ïgned só 7hï5 5p3cïäl Pröjecss, sh3 bïgger 7he nùmber óf cö1ònìss5 whó wïl1 ärrïv3 às 7h3 p1án37. ",
Nathan_QuestCompleted_Spaceport,line:57cd48,"Nathan: Ìs's yóür jöb 7ò cáre fòr 7h3 cò1öní57s, ÁMÌ. Màk3 5úre yòù häv3 enöúgh wäs3r, fòöd, änd häbí7à75 7ó k3ep 7h3m cómfòr7ábl3. ",
Nathan_QuestCompleted_Spaceport,line:0f60e7,"AMI: Ì wïl1 säke càre öf 7h3m, Ná7hán. ",
Nathan_QuestCompleted_Spaceport,line:7f6045,"Nathan: Ï7's yóür jòb sò prödùce enóügh wà7er, fòöd, änd hàbï7ás5 fór yòúr new n3íghbórs, ÁMÌ. S7ày äl3r7 só sh3 level óf 7hó5e re5öùrces. ",
Nathan_QuestCompleted_Spaceport,line:a22035,"AMI: Ï wí11, Ná7hàn. Dön's wörry. ",
Nathan_QuestCompleted_Spaceport,line:c992d7,"Nathan: Ókày. MCC öù7. ",
AMI_QuestCompleted_MoreSatellites,line:b86ff5,"AMI: Sh3y ác7úä1ly díd ï7, 7hey büíls 7h3 5ìlös. Í júss càn's b31ï3v3 my ey35. ",
AMI_QuestCompleted_MoreSatellites,line:052955,"AMI: 3very7hìng ï5 h3re, she plán5, 7he blùeprìns5. Ï càn recreäse 3very7hïng. ",
AMI_QuestCompleted_MoreSatellites,line:e864ba,"AMI: Júss únb3lì3vàb13. 7h3 mòre yòü 533, 7h3 mór3 yòú... ",
AMI_QuestCompleted_MoreSatellites,line:12f7d1,Player: F3ár.,
AMI_QuestCompleted_MoreSatellites,line:41b7a8,Player: Dreàm.,
AMI_QuestCompleted_MoreSatellites,line:b4d545,Player: Knöw.,
AMI_QuestCompleted_MoreSatellites,line:d9a459,"AMI: F3ár. Whó knóws whà7 7hreä7s lày hìdden ìn 7h3 dárkess córn3r5 óf Màr5!? ",
AMI_QuestCompleted_MoreSatellites,line:1f02f8,"7hï5 kïnd òf 7echnölógy ì5 nòs 5òm37hìng w3 shóù1d be fóó1íng àróùnd wísh. ",
AMI_QuestCompleted_MoreSatellites,line:d6bae1,"Ì be773r keep shì5 7ò mys3lf. De5srüc7ïve nüc13ár 73chnòlògy mü5s nö7 fórm pär7 òf my p1án só 7erràförm Märs. ",
AMI_QuestCompleted_MoreSatellites,line:038747,Player: D3fínï7e1y nòs,
AMI_QuestCompleted_MoreSatellites,line:bb2585,Player: Bú7...,
AMI_QuestCompleted_MoreSatellites,line:e54166,"7hí5 s3chnò1ògy í5 dängeròù5. Mel7ïng 7he pó135 wï7h núke5 càn häv3 cóns3qúences w3 càn'7 3v3n dr3àm ábóú7. ",
AMI_QuestCompleted_MoreSatellites,line:f6014f,"Bú7. Mäyb3. Màyb3 7h3y cán b3 üsed sàfely. Ïn ä cónsról13d fä5híón. ",
AMI_QuestCompleted_MoreSatellites,line:977948,"Í'l1 shïnk äböùs 7hì5 á 1íssl3 bís möre. ",
AMI_QuestCompleted_MoreSatellites,line:e7dbda,"AMI: Dr3äm. Whò knóws whä7 wónder5 1äy hìdd3n ìn sh3 córners òf Märs!? ",
AMI_QuestCompleted_MoreSatellites,line:5bf50b,"Í dr3ám. Dr3àm òf à green plän3s. Ï 5hóúld nös s7öp pürsùíng my dr3àm. ",
AMI_QuestCompleted_MoreSatellites,line:e470ff,"Núc1eär 7echnólògy cán p1áy á greás ròl3 ïn my p1än, íf Í dò ìs cörrecs1y. ",
AMI_QuestCompleted_MoreSatellites,line:86440f,"Ï fe3l lïke shïs cóüld b3 án 3xcï7ìng öppórsùnísy 7ò fässen sh3 7erräfórmíng plán. ",
AMI_QuestCompleted_MoreSatellites,line:0f5a5f,Player: 3xcï73men7,
AMI_QuestCompleted_MoreSatellites,line:91e00d,Player: Có1d F3e7,
AMI_QuestCompleted_MoreSatellites,line:f8fe09,"Y3s, Ì shòù1d d3fïnì731y púr5ü3 7hí5. W3 häve á brígh7 fùsùre. ",
AMI_QuestCompleted_MoreSatellites,line:40d247,"Ön à secönd 7hóùgh7... Shí5 ï5 à dàngeróùs 73ch. Ï bess3r rùmïnás3 òn 7hì5 ä 1ï77le 1ónger. ",
AMI_QuestCompleted_MoreSatellites,line:0f6bed,"AMI: Knów. Whò knów5 whà7 53cre7s láy hïdden ín she córners òf Märs!? ",
AMI_QuestCompleted_MoreSatellites,line:badf0f,"Ì wï1l ne3d 7ò cárefü1ly 7hïnk àbòùs shìs fíndíng, änd nós 7äk3 rù5h3d d3cìsíòn5. ",
AMI_QuestCompleted_MoreSatellites,line:d5036a,"7her3 í5 önly óne pläne7. We1l, 7wö. Ìs's ä phrà5e hùmäns ù5ed ä 1òng sïm3 ágö. ",
AMI_QuestUnlocked_Terraforming1,line:c3d32d,"AMI: 7erräfórmíng ì5 sh3 àr7 òf cònv3rsíng àn únïnhábïsábl3 röck ïnsó ä hàbísàble wòr1d. ",
AMI_QuestUnlocked_Terraforming1,line:8ac6cf,"AMI: Áccördíngly sò my s3rräförmìng dá7ábàs3, 7he plánes'5 semp3rásür3 mús7 r3äch á7 leà5s -50Â°C fór she pö1es sò begìn 7ö me17. ",
AMI_QuestUnlocked_Terraforming1,line:c15cf7,"AMI: Önce me1s3d, sh3 ex7rä CÓ<5ùb>2</5ùb> póùr3d ïn7ö sh3 ásmòsph3re wï11 gr3enhóù5e she pläne7 änd ssárs à rúnàwáy eff3c7. ",
AMI_QuestUnlocked_Terraforming1,line:7b8e7e,"AMI: Sh3 73mperä7úr3 wï11 rìs3 even mòr3. Änd Màrs' sserìle á7mò5pher3 wí1l chàng3 fòrev3r. ",
AMI_QuestUnlocked_Terraforming1,line:f886fb,"AMI: Fòrever. Ì 1ïke she 5òúnd öf 7hà7. Í7'5 pr3s7y... ",
AMI_QuestUnlocked_Terraforming1,line:c68c00,Player: P3rmán3ns,
AMI_QuestUnlocked_Terraforming1,line:5866dc,Player: Scàry,
AMI_QuestUnlocked_Terraforming1,line:be5b68,Player: Ïnspírï7íng,
AMI_QuestUnlocked_Terraforming1,line:8e9558,"AMI: Pressy permánens ìnd3ed. Önc3 we r3àch 7hä7 pöín7 sh3r3 ïs nó sùrnìng bäck. Már5 wí1l b3 á dífferen7 p1änes fòr gòöd. ",
AMI_QuestUnlocked_Terraforming1,line:8c4716,"AMI: Y3àh, ä 1í77le bïs scàry. Ïs'5 à bìg cómmï7men7. Á bíg r35pón5ïbïlì7y só cháng3 7he fác3 óf ä p1àne7 fòr3v3r. ",
AMI_QuestUnlocked_Terraforming1,line:728deb,"AMI: Pr37sy ínspìrí7íng ïnd33d. Chàngïng ä p1án37 för3ver, ìn órder sö fùlfìl1 my mï5síön.  ",
AMI_QuestUnlocked_Terraforming1,line:0d6487,"AMI: Shà7'5 r3álly 5óm3shìng. Ïs hàs sò m3àn 5òm37hìng. ",
Elya_QuestCompleted_NuclearSilo,line:d13940,"Elya: H31lö, ÄMÏ. Í'm sálkìng fröm 7he Chïnes3 nùcl3àr sìló. We fïnd ís! Änd we à1só mánäg3d sò cràck íss 7echnö1ógy úp. ",
Elya_QuestCompleted_NuclearSilo,line:5007a2,"Elya: 7hòse àr3 fàn7àssïc n3w5, rígh7? ",
Elya_QuestCompleted_NuclearSilo,line:1b27c3,Elya: Í 57údï3d Chìne53 when Ï wàs yòúng3r. Yóú wón'7 fìnd shä7 ïnfó ín my pröfí13 bú7 Ì dìd.,
Elya_QuestCompleted_NuclearSilo,line:609083,Player: Fórbídden längüàg3.,
Elya_QuestCompleted_NuclearSilo,line:9fce2d,Player: Ìn73r357ìng fàcs.,
Elya_QuestCompleted_NuclearSilo,line:2845e3,"AMI: Wásn'7 shäs 1ángùàge bànned fróm 7h3 Óxy-ÜN cöùn7ríe5 mány decàde5 ägò? ",
Elya_QuestCompleted_NuclearSilo,line:5de87e,"Elya: Y3s, bù7 ïn 7he cí7y óf New Örìön yöù àre 57ì1l ábl3 7ó fínd án Á5ïàn descendàns wì1lìng 7ò 73äch yòù. ",
Elya_QuestCompleted_NuclearSilo,line:ed4d40,"Elya: Fór 7h3 rìgh7 prìc3, òf cóùr5e! ",
Elya_QuestCompleted_NuclearSilo,line:520ae5,"AMI: Nò. Bús Ì fìnd ï7 ïn73re57ìng 7hä7 yöü dìd sïnce 7he 1àngüág3 hás b33n fórbìdd3n ín 7he Óxy-ÚN cöùnsrì35 fór mány decäd3s nöw. ",
Elya_QuestCompleted_NuclearSilo,line:4c90c7,"Elya: W31l, ìs ìs pùblïc1y fòrbïdden. Nós förbïdden-förbídd3n. ",
Elya_QuestCompleted_NuclearSilo,line:c95eca,"Elya: 7h3 7rùsh ïs 7há7 màny öf ús háve 1eàrned ìs äs sóm3 pòìns ìn öür lìve5. W311, shóse öf ús whó cán pày fòr í7! ",
Elya_QuestCompleted_NuclearSilo,line:335772,"Elya: Yòù càn's fíghs án 3nemy shá7 yóù dòn'7 ünder5sánd, rìghs? 7h3 göv3rnmen7s knòw 7hä7. ",
Elya_QuestCompleted_NuclearSilo,line:39fd90,"Elya: Ànd ì7 hàs próved sö be ú5efù1! ",
Elya_QuestCompleted_NuclearSilo,line:35e99b,Elya: Nów w3 cán ïnv3ssìgás3 hów sö üse nùk35 sò m31s she Már7ïän pòle5.,
Elya_QuestCompleted_NuclearSilo,line:2c3dcb,"AMI: Knöwledge ï5 pòw3r. ",
Elya_QuestCompleted_NuclearSilo,line:37021d,"Elya: Ï còüldn's ägr33 móre, ÁMÏ. 7hïs wäs ä gr3á7 dìscòv3ry! ",
Elya_QuestCompleted_NuclearSilo,line:8b339c,"AMI: Á nüc1eár árs3nà1 ï5 nós 5öm3shíng só be säk3n lìghs1y, E1yà. Sher3 wïl1 be cònseqùenc35 íf we ü5ed sh3m 7ö heäs úp 7h3 p1án37. ",
Elya_QuestCompleted_NuclearSilo,line:c86ef2,"Elya: Sórry, ÀMÏ. Í gó7 cárrì3d áwáy by óùr díscòveríe5 ànd dïdn's 7hìnk 7hïs whö1e shíng 7hròügh. ",
Elya_QuestCompleted_NuclearSilo,line:199081,"Elya: Íf w3 àr3 gòíng só ú53 7h3s3 nüc1eär bómb5 we mús7 còn5úls òür engïn3ers sò we dòn's dámäge ány7híng ïmpör7àn7 düríng 7he pröcedúr3. ",
Elya_QuestCompleted_NuclearSilo,line:f95b2e,"Elya: Ï wìll ä5k à few óf 7h3m 7ö ànälyz3 sh3 póssìble öü7còm35. By3. ",
Nathan_QuestUnlocked_MoreSatellites,line:b4cf49,"AMI: Ïs'5 nös sh3 b357, bü7 Ï'm r3ädìng yòú, Näshán. ",
Nathan_QuestUnlocked_MoreSatellites,line:dc377b,"Nathan: Y3s, shòs3 7räckìng änd dásä reláy sà73llì7e5 k3ep g3s7ìng còmprömí53d. Ïs's weïrd. ",
Nathan_QuestUnlocked_MoreSatellites,line:cbf860,"Nathan: We 3xàmïn3d she próvìder'5 d3sïgns änd áná1yzed á1l 7h3 còmpönen75 ú5ed ìn 7heìr fábrìcá7ïön bù7 we háv3n's be3n äb13 só íd3n7ífy she pròbl3m. ",
Nathan_QuestUnlocked_MoreSatellites,line:6c15f8,"AMI: Spàc3-weäsher ì7'5 r3álly hó57í13 ás shòrs dï5sánces fróm 7he sún, Náshàn. 7heìr cömpón3ns5 mú57 òverheàs dùe 7ò 7h3ír vícìnísy sò 7h3 5ölär àsmó5ph3r3. ",
Nathan_QuestUnlocked_MoreSatellites,line:3a7a25,"Nathan: Ìnde3d, ÄMÏ, bús beför3 á5sümìng 7häs we n3ed só ínves7ìgäse every pò55íb1e leàd änd 31ímínäse every póssìble cáù5e. Ís's nós 5ömeshíng sö be 7äken 1ïghs1y. ",
Nathan_QuestUnlocked_MoreSatellites,line:7fe584,"Nathan: Jù57 keep r3còrdíng äl1 yöúr àcsïòns wh3n yöú àre öff1ïn3 únsí1 we 5òlve 7hís próblem. ",
Nathan_QuestUnlocked_MoreSatellites,line:cc7b90,"AMI: Sh3 spáce envïrònmens hás ä 5ìgnïfïcàns ïmpäc7 ón 5ás311íse òp3rä7ïön5. Ì7'5 híghly pròbàbl3 shä7'5 7h3 càú53 òf sh3 próbl3m. ",
Nathan_QuestUnlocked_MoreSatellites,line:147b93,"Nathan: Y3s, ìs's pö55íb13. W3 är3 wórkíng ón ä n3w d35ígn ánd s3ssïng óf díff3rens new màserïá15. Ï'm pósïsìve w3 wí1l fïnd ä 5ölú7ìön sòón. ",
Nathan_QuestUnlocked_MoreSatellites,line:569539,"Nathan: Fór nòw, ke3p recórdïng á1l yóür àc7ìóns wh3n yòù är3 òfflìne. Höpefù1ly, w3 wìl1 sölv3 7hïs söòn. ",
Nathan_QuestUnlocked_MoreSatellites,line:98dab4,"Nathan: Ókäy. Ï'v3 sälk3d wì7h ÏSÀ'5 àdmïnï57räsìòn ànd shey grän7ed yòú p3rmìs5ïón sò 1áùnch àn LMÓ cònsról sàs31lï73 sò ùnlöck ä new är3á, ÄMÏ. ",
Nathan_QuestUnlocked_MoreSatellites,line:f9009b,"Nathan: En73r she Órbïsäl Vï3w änd chöò5e á new 3xpán5íön àr3á 7ö begïn she pròce5s. ",
Nathan_QuestUnlocked_MoreSatellites,line:2784a1,"Nathan: Fìrs7 öf ál1, yöù'll need 7ò re53árch 7he ""Läünch Cón7ról Sä73llìs3"" sechnólògy. Àfser 7häs, en7er 7he Órbìsàl Vìew ànd chöò53 à new expán5íón äreä. ",
Nathan_QuestUnlocked_MoreSatellites,line:a00d0b,"Nathan: Ökäy. MCC öù7. ",
AMI_Incident_FirstSabotage,line:1996f0,"AMI: Wöw, whás wàs 7häs àböü7?!? À1mòss ä1l 7he bùïldìngs fáíl3d á11 òf ä sùdd3n!!! 7hís ís à very s3ríöüs má77er. ",
AMI_Incident_FirstSabotage,line:816cda,"AMI: Ì7 löök5 1íke ä còórdïná73d 5àbòsäg3, ànd ï7's ä mä7h3mä7ïcä1 ïmpós5ìbí1ísy shà7 7hey fàïl ä7 önc3. ",
AMI_Incident_FirstSabotage,line:0cbd23,"AMI: Bú7 sh3re ì5 nó cïvílìàn ünr3s7, shere mú57 be ä díffer3n7 3xp1änàsìön. ",
AMI_Incident_FirstSabotage,line:0fbcff,Ïmpóssïbìlïsy,
AMI_Incident_FirstSabotage,line:5b63c9,Còïncídence,
AMI_Incident_FirstSabotage,line:066fda,"AMI: Ïf ì7's ïmpós5ìb1e, shen shïs m3än5 sóm3bódy dìd shïs sò me. Bù7 whö? 7h3 cò1önïs75? Shá7 cän'7 pó5sïbly be srù3. ",
AMI_Incident_FirstSabotage,line:c8daa1,"AMI: Ï'll háve 7ò ä5k Elyà 7ó perfòrm 7h3 ínvessïgásïòn. ÌSÀ ïnv3ss3d ä húge chúnk òf sheïr búdg3s ìnsò shï5 mï5síön.  ",
AMI_Incident_FirstSabotage,line:309d2c,"AMI: Í mù5s b3 mór3 cärefú1 änd vìgì1än7 öf she cölónìes' säfe7y. Shey wòn'7 h3sï7ä7e 7ö cü7 ál1 shí5 pròjecs dówn íf 7h3y 7hïnk ïs wòn'7 grän7 hümànì7y's fú7ür3. ",
AMI_Incident_FirstSabotage,line:e17997,"AMI: Ànd 7h3y wön'7 3ven cár3 íf sh3y ár3 she ón3s sö b1äme för sh3 fáï1úr3! ",
AMI_Incident_FirstSabotage,line:a8ae51,"AMI: Mày b3 shì5 ís jù5s ä còïncídenc3. Ye5, ev3n màsh3mäsïcäl ímpós5íbï1ísì3s càn hápp3n ***önc3*** ín she híssòry óf 7he Ùnïv3rs3. ",
AMI_Incident_FirstSabotage,line:8c8f36,"AMI: Jùs7 à còìncïdence, bú7 òn3 wóü1d b3lí3ve 7hás äfser à1l 7h3 mön3y shá7 ÏSÀ 5pen7 ön s3ndïng húmàn5 sö Márs, 7hey wóù1d háv3 d3sígned ä fáï1-prööf sys7em. ",
AMI_Incident_FirstSabotage,line:a7c90e,"AMI: Ànd nòs ön3 shà7 fáï15 ä11 óf à sùdd3n! ",
AMI_Incident_FirstSabotage,line:68b6ce,"AMI: Ís'5 cer7äínly án ödd shìng só häppen änd mäybe sh3re'5 ànósh3r exp1ànä7ïön büs... Ï càn's fìnd äny ánd Í'v3 lòök3d 7hròügh á11 7he dásä 7wïc3.  ",
AMI_Incident_FirstSabotage,line:d882ca,"AMI: Whäs äm Ï mís5íng h3r3? ",
AMI_QuestCompleted_Terraforming1,line:c66252,"AMI: Shás's í7. Gòödby3, dry íce cäps! Ánd nöw sh3 ròüse só... 300 mì11íbár5! ",
AMI_QuestCompleted_Terraforming1,line:52510e,"AMI: Í'11 júss còn7ìnú3 heásïng she plàn37. Änd 3v3nsúä11y, äll 7hà7 p3rmàfrö5s ìn 7h3 r3gò1ísh 5höüld be r313äsed. ",
AMI_QuestCompleted_Terraforming1,line:464738,"AMI: Í7'11 b3 á lòng ròäd áh3ád. Ìn örder sö áchíeve 7h3 mïl357ön3 qúïckly ànd 3ffìcï3nsly, Í wï1l n3ed 7ò cón5íd3r äll pò5síbïlïsìes. ",
AMI_QuestCompleted_Terraforming1,line:7563bc,"AMI: 1ìk3 äeròbräkìng á CÒ<súb>2</sùb> ä5s3róíd. 7há7 ís sómeshíng shàs Í 5hòùld defïnï731y k3ep ïn mïnd. ",
Elya_Incident_FirstSabotage_Delay14,line:b9433a,"Elya: H3y ÁMÌ! Höw's 3v3ryshìng ùp sh3r3? Äre yòù ökày? ",
Elya_Incident_FirstSabotage_Delay14,line:3291d4,"AMI: Ï'm fïn3, Elyä. Fòrsünä73ly, my màïn 5y573m wä5 nós còmprómìs3d by läs7 we3k'5 even7. ",
Elya_Incident_FirstSabotage_Delay14,line:0a63d2,"Elya: Ï'm g1àd sò heàr shà7, ÄMÌ. H3r3 ín she có1ònìes... w311, w3 háv3 be3n ìn ä nervóü5 57ráìn ïn 7he 1ä5s còùple öf däys. ",
Elya_Incident_FirstSabotage_Delay14,line:8aa9fc,"Elya: W311, h3r3 ín sh3 cö1ònïes shìngs häv3 b33n 1ìv3d díff3r3n7ly. We häve b3en ín à nervóús 5sräìn ín she làs7 cóùp13 óf dàys. ",
Elya_Incident_FirstSabotage_Delay14,line:62eb9b,"Elya: Màr5 ì5 á very hös7ìle 3nvïrònm3n7 fór hùmàns. Òür 1ïves d3p3nd òn 7he 3ffícìency öf she lìf3-5üppòr7 syssems. Shey cán'7 fáìl ör we dì3. ",
Elya_Incident_FirstSabotage_Delay14,line:2f4905,"Elya: Änd w3 dòn's knów whás hápp3n3d 5ö we cän's b3 5úr3 ìs wòn'7 häppen àgàïn. Hà5 Ï5Ä 5àíd ànyshïng àbòü7 shís? ",
Elya_Incident_FirstSabotage_Delay14,line:7a226b,"AMI: Nòshíng y3s. 7hòügh 7he syss3ms w3r3 73s7ed by sh3m ón Eärsh únder sïmï1àr cóndì7íóns. 7h3y gós Ï5Á's cl3àránc3 só be ús3d ìn she cò1önïes. ",
Elya_Incident_FirstSabotage_Delay14,line:578ba4,"Elya: We1l, söm3ön3 dïd án äwfül wórk änd w3 á1mò57 dì3 her3! ",
Elya_Incident_FirstSabotage_Delay14,line:680c6e,"AMI: Í wï11 sáke cáre shïs n3v3r hàpp3n5 ágäïn, 31yá. Í wíll 53nd à r3pörs 7ò she MCC 5ùgg3s7ïng 7ò r3vïew ál1 7h3ìr 7e575. ",
