Context,ID,Text,Comments
Frontend,TXT_MainMenu_Options_LatLongCursor,光标显示坐标,
Frontend,TXT_MainMenu_Options_Analytics,匿名反馈,
Frontend,TXT_MainMenu_Demo_Latest,试玩版,
Frontend,TXT_MainMenu_Demo_LatestDetail,游玩《繁星苦旅》故事模式的首章，着陆于火星之上，开始充满挑战的地球化改造任务。,
Frontend,TXT_MainMenu_Modding,模组,
Frontend,TXT_MainMenu_Modding_TurnOn/Off,开/关,
Frontend,TXT_MainMenu_Modding_Search,搜索……,
Frontend,TXT_MainMenu_Modding_Add,添加,
Frontend,TXT_MainMenu_Modding_Active,正在使用：,
Frontend,TXT_MainMenu_Modding_PublishMod,发布模组,
Frontend,TXT_MainMenu_Modding_Requieres,所需版本：,
Frontend,TXT_MainMenu_Modding_Updated,现已更新,
Frontend,TXT_MainMenu_Modding_ModName,模组名称,
Frontend,TXT_MainMenu_Modding_UserName,用户名,
Frontend,TXT_MainMenu_Modding_Description,说明,
Frontend,TXT_MainMenu_Modding_Tags,标签,
Frontend,TXT_MainMenu_Modding_FolderFiles,文件夹文件,
Frontend,TXT_MainMenu_Modding_PreviewImage,预览图片,
Frontend,TXT_MainMenu_Modding_AddFolder,添加文件夹,
Frontend,TXT_MainMenu_Modding_AddImage,添加图片,
Frontend,TXT_MainMenu_Modding_ObligatoryInformation,*必填信息,
Frontend,TXT_MainMenu_Modding_ModInformation,模组信息,
Frontend,TXT_MainMenu_Modding_CreateMod,创建模组,
Frontend,TXT_MainMenu_Modding_Order,排序：,
Frontend,TXT_MainMenu_Modding_LastAdded,最新添加,
Frontend,TXT_MainMenu_Modding_Ascendent,升序,
Frontend,TXT_MainMenu_Modding_Descendant,降序,
Frontend,TXT_MainMenu_Modding_SelectAll,全选,
Frontend,TXT_MainMenu_Modding_DeselectAll,取消全选,
Frontend,TXT_MainMenu_Modding_LocalMod,本地模组,
Frontend,TXT_MainMenu_Modding_Publish,发布,
Frontend,TXT_MainMenu_Modding_Modify,修改,
Frontend,TXT_MainMenu_Modding_UseLocalFiles,使用本地文件,
Frontend,TXT_MainMenu_Modding_NoDescription,//说明缺失//,
Frontend,TXT_MainMenu_Modding_EnterText,请输入文本……,
Frontend,TXT_MainMenu_Modding_EnterTags,请输入标签……,
Frontend,TXT_MainMenu_Modding_NoChanges,//没有更动//,
Frontend,TXT_MainMenu_Modding_ModStatusDescription,正在保存模组，请稍候。,
Frontend,TXT_MainMenu_Modding_ModSuccessfulyAdded,模组添加成功。,
Frontend,TXT_MainMenu_Modding_UnknowUser,不明用户,
Frontend,TXT_MainMenu_Modding_UploadingItem,正在上传项目,
Frontend,TXT_MainMenu_Modding_ErrorCreatingTheSteamWorkshopItem,创建Steam创意工坊项目出错。,
Frontend,TXT_MainMenu_Modding_ErrorUploadingTheSteamWorkshopItem,上传Steam创意工坊项目出错。,
Frontend,TXT_MainMenu_Modding_UploadingModifications,正在上传修改……,
Frontend,TXT_MainMenu_Modding_WorkshopItemSuccessfullyUploaded,创意工坊项目上传成功。,
Frontend,TXT_MainMenu_Modding_ModTooltipsTagsRules,你需要选择至少一个标签。,
Frontend,TXT_MainMenu_Modding_ModTooltipsDescription,需要添加一条说明。,
Frontend,TXT_MainMenu_Modding_ModTooltipsImage,上传一个PNG文件（1MB以内）。,
Frontend,TXT_MainMenu_Modding_ModTooltipsName,需要添加一个名字。,
Frontend,TXT_MainMenu_Modding_ModTooltipsFolderPath,路径不可以包含不存在的文件夹。,
Frontend,TXT_MainMenu_Modding_ModTooltipsReloadMods,可以刷新模组列表,
Frontend,TXT_MainMenu_Modding_RequiresMods,所需模组：,
Frontend,TXT_MainMenu_Modding_RequiresGameVersion,所需游戏版本：,
Frontend,TXT_MainMenu_Modding_ModTooltipsModsRequirements,正在使用的部分模组不满足要求。,
Frontend,TXT_MainMenu_Modding_HasNoGameVersion,这个模组没有分配至与其兼容的游戏版本。,
Frontend,TXT_MainMenu_Comms_JoinUsInDiscord,进入我们的Discord服务器,
Frontend,TXT_MainMenu_Comms_JoinServer,进入服务器,
Frontend,TXT_MainMenu_Comms_DiscordCommsText,与其他玩家分享你的心得与体会。进入Raw Fury的Discord服务器，在英文频道#per-aspera-modding结识其他拓殖同行。,
Frontend,TXT_MainMenu_DLC_List,DLC列表,
Frontend,TXT_MainMenu_DLC_BuildingPaintPack,建筑外墙漆组合包,
Frontend,TXT_MainMenu_DLC_Tooltip_ActiveDLC,存档已启用DLC。,
Frontend,TXT_MainMenu_Load_Game_Mods_Mismatch,要加载的存档可能与当前模组设置冲突。<br>,
Frontend,TXT_MainMenu_Load_DLC_Mismatch,要加载的存档可能与当前DLC设置冲突。<br>,
Frontend,TXT_MainMenu_Load_Game_Mods_And_DLC_Mismatch,要加载的存档可能与当前模组与DLC设置冲突。<br>,
Frontend,TXT_MainMenu_DLC_Button,DLC,
Frontend,TXT_MainMenu_MOD_List,模组列表,
Frontend,TXT_MainMenu_DLCnMODs_Button,DLC和模组,
Frontend,TXT_MainMenu_NoAchivements_Title,////成就系统将被禁用////,
Frontend,TXT_MainMenu_NoAchivements_Body,本次游戏将启用模组，因此这一存档将无法解锁成就。<br>如果希望解锁成就，请事先禁用所有模组。<br><br>确定继续？,
Frontend,TXT_PauseMenu_AchievementsDisabled,此存档将无法解锁成就,
Frontend,TXT_PauseMenu_ModsEnabled,此存档启用了模组,
Frontend,TXT_MainMenu_Saves_LoadWithContent,以存档设置加载,
Frontend,TXT_MainMenu_Saves_LoadWithCurrentSettings,以当前设置加载,
Frontend,TXT_MainMenu_Saves_None,- 无<br>,
Frontend,TXT_MainMenu_Saves_ActiveMods,当前设置中所含模组：,
Frontend,TXT_MainMenu_Saves_ActiveDLCs,当前设置中所含DLC：,
Frontend,TXT_MainMenu_Saves_ActiveModsAndDLCs,当前设置中所含模组与DLC：,
Frontend,TXT_MainMenu_Saves_SaveMods,存档所需模组：,
Frontend,TXT_MainMenu_Saves_SaveDLCs,存档所需DLC：,
Frontend,TXT_MainMenu_Saves_SaveModsAndDLCs,存档所需模组与DLC：,
Frontend,TXT_MainMenu_Saves_ConfirmationMODs,想以哪个模组设置来加载存档？,
Frontend,TXT_MainMenu_Saves_ConfirmationDLCs,想以哪个DLC设置来加载存档？,
Frontend,TXT_MainMenu_Saves_ConfirmationMODsAndDLCs,想以哪个模组与DLC设置来加载存档？,
Frontend,TXT_MainMenu_Saves_LoadAchievementsDisabled,<b>加载这一启用模组的存档，将不会触发成就。</b>,
Frontend,TXT_Menu_NoticeTitle,确定退出？,
Frontend,TXT_Menu_SaveAndQuit,保存并退出,
Frontend,TXT_MainMenu_GreenMarsWarning_title,新DLC与旧存档不兼容,
Frontend,TXT_MainMenu_GreenMarsWarning_text,新的免费DLC《绿色火星》即将上线，届时游戏将加入许多新的建筑，动植物系统也会经过相应优化。这个DLC无法兼容你当前的游戏存档，如果想要继续当前游戏进度，可以选择分支v.1.4。<br><br>如欲了解详情，请点击这里。另外，感谢你的支持！,
Frontend,TXT_MainMenu_DLC_GreenMars,Green Mars,
Frontend,TXT_MainMenu_GreenMarsWelcome_title,丰收季节总算来临。<br>绿色火星隆重登场！,
Frontend,TXT_MainMenu_GreenMarsWelcome_NewMechanics,本DLC引入了崭新的游戏机制，将显著改变火星改造规划第四阶段，亦即“绿色火星”阶段的游戏体验。这些变动与当前游戏存档并不兼容，因此要体验这一DLC，就必须创建新游戏。<br><br>若想继续用原来的存档游玩，要切换回前一个测试分支也超级简单哦！<br><br>,
Frontend,TXT_MainMenu_GreenMarsWelcome_PreviousBranch_Steam,"<align=""left"">1.在Steam库中找到《繁星苦旅》，右键点击“属性”以访问其属性。<br>2.选择“测试版”子菜单。<br>3.在下拉菜单中，选择“v.1.4.5”分支。<br>4.就这么简单！这下你的游戏应该退回至旧版本了。</align>",
Frontend,TXT_MainMenu_GreenMarsWelcome_PreviousBranch_GOG,"<align=""left"">1.在GOG Galaxy库中找到《繁星苦旅》，然后点击“开始游戏”按钮旁边的“更多”下拉菜单。<br>2.在“更多”菜单中，选中“安装管理”，然后左键单击“设置”。<br>3.打开下拉菜单“Beta Channels”。<br>4.选择“v.1.4.5”分支。<br>5.就这么简单！这样就能切到1.4.5版本，继续使用你之前的存档了。</align>",
Frontend,TXT_MainMenu_PatchNotes_ShowPopup,版本切换说明,
Frontend,TXT_MainMenu_Loading_Game_Old_Version_Title,存档不兼容,
Frontend,TXT_MainMenu_Loading_Game_Old_Version_Description,要加载的存档与当前游戏版本不兼容。你必须切换回前一版本，才可继续游玩。,
Frontend,TXT_MainMenu_DLC_BuiltIn,内置,
Frontend,TXT_MainMenu_Buttons_Difficulty_story,剧情,
Frontend,TXT_MainMenu_Buttons_Difficulty_story_description,这个模式能够帮你了解《繁星苦旅》的玩法，体验游戏的剧情，同时不会遇到极大的困难。<color=#ffca12>玩家如果没有玩过模拟营造游戏，建议选择这一模式。</color><br><br><color=#3dd8ff><sprite=49> 自然资源丰富。<br><br><sprite=49> 资源消耗很少、建筑设施施工时间很短、耗损速度很慢。<br><br><sprite=49> 工程车移动速度显著加快，磨损速度显著减缓。<br><br><sprite=49> 提供额外的玩法提示。</color>,
Frontend,TXT_MainMenu_Buttons_Difficulty_simulation,模拟,
Frontend,TXT_MainMenu_Buttons_Difficulty_simulation_description,这个模式能够让你实现征服火星的梦想，同时无需努力应付行星严苛的自然环境。<color=#ffca12>如果玩家第一次接触《繁星苦旅》，但是熟悉此类游戏，建议选择这一模式。</color><br><br><color=#3dd8ff><sprite=49> 自然资源相对较多。<br><br><sprite=49> 资源消耗相对较少、建筑设施施工时间相对较短、耗损速度相对较慢。<br><br><sprite=49> 工程车移动速度相对较快，磨损速度相对较较慢。</color>,
Frontend,TXT_MainMenu_Buttons_Difficulty_realistic,真实,
Frontend,TXT_MainMenu_Buttons_Difficulty_realistic_description,这个模式能够让你体验真正的地球化改造，考验你的游戏能力，同时也能让你稳步推进。<color=#ffca12>如果玩家熟悉《繁星苦旅》或者此类游戏，建议选择这一模式。</color><br><br><color=#3dd8ff><sprite=49> 自然资源数量正常。<br><br><sprite=49> 资源消耗、建筑设施施工时间和耗损速度正常。<br><br><sprite=49> 工程车移动速度和磨损速度正常。</color>,
Frontend,TXT_MainMenu_Buttons_Difficulty_aspera,苦旅,
Frontend,TXT_MainMenu_Buttons_Difficulty_aspera_description,这一模式的火星环境额外严苛，只有勇者敢于征服。<color=#ffca12>这个难度仅供能力极强的《繁星苦旅》玩家探索自己能力的极限。</color><br><br><color=#3dd8ff><sprite=49> 自然资源数量有限。<br><br><sprite=49> 资源消耗相对较高、建筑设施施工时间相对较长、耗损速度相对较快。<br><br><sprite=49> 工程车移动速度相对较慢，磨损速度相对较快。<br><br><sprite=49> 拆除建筑设施仅能收回数量有限的资源。</color>,
Frontend,TXT_MainMenu_Buttons_Difficulty_playground,随心所欲,
Frontend,TXT_MainMenu_Buttons_Difficulty_playground_description,这个模式能够让你随意改造火星，不会设置过多困难。<color=#ffca12>玩家如果没有玩过模拟营造游戏，建议选择这一模式。</color><br><br><color=#3dd8ff><sprite=49> 自然资源丰富。<br><br><sprite=49> 资源消耗很少、建筑设施施工时间很短、耗损速度很慢。<br><br><sprite=49> 工程车移动速度显著加快，磨损速度显著减缓。</color>,
Frontend,TXT_MainMenu_DLC_BlueMars,蓝色火星,
Frontend,TXT_MainMenu_BuyDLC,购买DLC,
Frontend,TXT_MainMenu_Buy_BlueMars_DLC_Title,入手《蓝色火星》,
Frontend,TXT_MainMenu_Buy_BlueMars_DLC_Description,加载这个存档需要首先购买DLC《蓝色火星》。<br>快快入手，即可开启耳目一新的全新体验！,
Frontend,TXT_MainMenu_Coming_Soon,近期推出,
Frontend,TXT_MainMenu_Multiplayer_Coming_Soon,多人模式（近期推出）,
Frontend,TXT_MainMenu_GetDLCButton,转到商店页面,
Frontend,TXT_MainMenu_DLCAvailable,现在有空,
Frontend,TXT_MainMenu_DLC_Home,Home,
Frontend,TXT_MainMenu_Loading_Game_Newer_Version_Title,存档不兼容,
Frontend,TXT_MainMenu_Loading_Game_Newer_Version_Description,加载的存档游戏版本较新，与游戏当前版本不兼容。游戏必须更新版本，才能继续。,
Frontend,TXT_notif_attack_incoming_title,注意！基地遭到袭击,
Frontend,TXT_notif_attack_incoming_description,拓殖区遭到袭击，启用《安全防卫规程》，部署军事作战单位。,
Frontend,TXT_notif_sabotage_detected_title,注意！发现重大故障,
Frontend,TXT_notif_sabotage_detected_description,若干建筑出现重大故障，现已停止运转。立刻核查相关区域分派维保无人机数量是否充足。,
Frontend,TXT_notif_building_out_of_power_title,警告！建筑供电中断,
Frontend,TXT_notif_building_out_of_power_description,某一建筑供电中断，须在附近建设供电场所，才能令建筑恢复运转。,
Frontend,TXT_Notification_Out_Of_The_Grid_Title,警告！建筑尚未接入电网,
Frontend,TXT_Notification_Out_Of_The_Grid_Description,某一建筑没有接入电网，须在其附近建设供电建筑。,
Frontend,TXT_notif_Out_Of_The_Network_Title,警告！建筑断开连接,
Frontend,TXT_notif_Out_Of_The_Network_Description,一栋建筑尚未接入供水网络。使用加压泵站接入该建筑。,
Frontend,TXT_notif_drone_cant_reach_title,警告！目标距离工机枢纽太远,
Frontend,TXT_notif_drone_cant_reach_description,工机无法抵达指定目标，须要建设工机枢纽，距离较远的建筑才能进入工机的输送范围。,
Frontend,TXT_notif_asteroid_incoming_title,警告！小行星来袭,
Frontend,TXT_notif_asteroid_incoming_description,一颗小行星即将撞击火星。务必采取防范措施，尽量减少各项损失。,
Frontend,TXT_notif_colony_starving_title,警告！拓殖区食物供应不足,
Frontend,TXT_notif_colony_starving_description,拓殖区食物供应不足，提高食物生产的优先级，保障拓殖人员基本的生存条件。,
Frontend,TXT_notif_research_completed_title,科研完成,
Frontend,TXT_notif_research_completed_description,科研项目现已完成，如需研究其他技术，选中即可开始研发。,
Frontend,TXT_notif_special_project_completed_title,特别工程完工,
Frontend,TXT_notif_special_project_completed_description,新的特别工程已经就位，等待部署。部分工程需要空闲的航天中心才能启动。,
Frontend,TXT_notif_quest_completed_title,指示完成,
Frontend,TXT_notif_quest_completed_description,恭喜！指示现已完成，屏幕上将显示后续指示。,
Frontend,TXT_notif_colonists_arrived_title,新一批拓殖人员抵火,
Frontend,TXT_notif_colonists_arrived_description,新一批拓殖人员抵达火星，务必确保拓殖区空间充足，能够容纳新来的人员。,
Frontend,TXT_notif_special_site_revealed_title,发现特殊地点,
Frontend,TXT_notif_special_site_revealed_description,发现一处人类遗址，建设科考站加以调查。,
Frontend,TXT_notif_resourcevein_revealed_title,又探明一处资源,
Frontend,TXT_notif_resourcevein_revealed_description,又探明一处资源，建造一座厂房进行抽提、开采。,
Frontend,TXT_notif_resourcetype_unlocked_title,发现新的资源,
Frontend,TXT_notif_resourcetype_unlocked_description,恭喜！发现了一种新的资源。,
Frontend,TXT_notif_buildingtype_unlocked_title,新添一类建筑,
Frontend,TXT_notif_buildingtype_unlocked_description,恭喜！系统新添一类建筑，现已可以建造。,
Frontend,TXT_notif_dialogue_pending_title,等待通话,
Frontend,TXT_notif_dialogue_pending_description,通话邀请等待接受，请打开对话面板。,
Frontend,TXT_BIP_DetailProductionBar_Construction,正在施工,
Frontend,TXT_BIP_DetailProductionBar_Gathering,正在获取资源,
Frontend,TXT_BIP_DetailProductionBar_Upgrading,正在升级,
Frontend,TXT_BIP_maintenanceBar_Halted,维护中止,
Frontend,TXT_BIP_maintenanceBar_Load,维护负荷,
Frontend,TXT_BIP_productionBar_Mining,正在采掘,
Frontend,TXT_BIP_productionBar_NeedsColonists,需要拓殖人员,
Frontend,TXT_BIP_productionBar_NeedsInput,需要物资投入,
Frontend,TXT_BIP_productionBar_NeedsWorkerHub,需要工程车枢纽,
Frontend,TXT_BIP_productionBar_NotOperative,运转中止,
Frontend,TXT_BIP_productionBar_Producing,正在生产,
Frontend,TXT_BIP_productionBar_Capturing,正在捕获,
Frontend,TXT_BIP_productionBar_Releasing,正在释放,
Frontend,TXT_BIP_productionBar_Converting,正在转化,
Frontend,TXT_BIP_productionBar_Seeding,正在播种,
Frontend,TXT_BIP_productionBar_Harvesting,正在收获,
Frontend,TXT_BIP_productionBar_Researching,正在研究,
Frontend,TXT_BIP_productionBar_Halted,生产中止,
Frontend,TXT_BIP_productionBar_CuttingTrees,正在移除植物,
Frontend,TXT_BIP_productionBar_NoTreesInArea,正在搜寻植物覆盖区域,
Frontend,TXT_BIP_scannerBar_Scanning,正在勘探,
Frontend,TXT_BIP_scannerBar_Halted,勘探中止,
Frontend,TXT_BIP_scannerBar_Current,当前正在扫描,
Frontend,TXT_BIP_Status_PendingScrap,等待拆除,
Frontend,TXT_BIP_Status_Rubble,建筑废料,
Frontend,TXT_BIP_Status_Scrapping,正在拆除,
Frontend,TXT_BWP_Input_Required,所需物资,
Frontend,TXT_BWP_Input_Input,物资投入,
Frontend,TXT_BWP_Status_Scrapping,正在拆除,
Frontend,TXT_BWP_Status_Rubble,建筑废料,
Frontend,TXT_BWP_Status_InProgress,正在进行,
Frontend,TXT_BWP_Status_Upgrading,正在升级,
Frontend,TXT_BWP_Status_PendingScrap,等待拆除,
Frontend,TXT_BWP_Status_NotOperative,运转中止,
Frontend,TXT_BWP_Status_NeedsWorkerHub,需要工程车枢纽,
Frontend,TXT_BWP_Status_Halted,勘探中止,
Frontend,TXT_BWP_Status_NeedsColonists,需要拓殖人员,
Frontend,TXT_BWP_Status_NeedsInput,需要物资投入,
Frontend,TXT_BWP_Status_Researching,正在研究,
Frontend,TXT_BWP_Status_Mining,正在采掘,
Frontend,TXT_BWP_Status_Producing,正在生产,
Frontend,TXT_BuildingPanelPresenter_Wind,风,
Frontend,TXT_BuildingPanelPresenter_Sun_Rays,阳光,
Frontend,TXT_BuildingPanelPresenter_Underground_Heat,地下热源,
Frontend,TXT_BuildingPanelPresenter_kW,千瓦,
Frontend,TXT_BuildTable_cant_repair,无法维修,
Frontend,TXT_BuildTable_broken,受损,
Frontend,TXT_BuildTable_repairing,正在维修,
Frontend,TXT_BuildTable_low_health,即将垮塌,
Frontend,TXT_BIP_Module_Storage,在库物资,
Frontend,TXT_BIP_Module_Stockpile,待存物资,
Frontend,TXT_BIP_Module_Storage_AddResource,添加物资,
Frontend,TXT_BIP_Module_Storage_Min,下限,
Frontend,TXT_BIP_Module_Storage_Max,上限,
Frontend,TXT_BIP_Module_WayUpgrading,道路正在升级,
Frontend,TXT_BIP_Module_Discard_Description,这座建筑将因此拆除,
Frontend,TXT_BIP_Module_CantScrap,无法拆除建筑,
Frontend,TXT_BIP_Module_Power_Output,功率输出,
Frontend,TXT_BIP_Module_Power_Consumption,能量消耗,
Frontend,TXT_BIP_Module_Scanner_Sectors_Unlocked,已探分区,
Frontend,TXT_BIP_Module_Scanner_CurrentTime,剩余时间,
Frontend,TXT_BIP_Module_Population,人口,
Frontend,TXT_BIP_Module_Population_Incoming,即将到来,
Frontend,TXT_BIP_Module_Population_Outgoing,即将离开,
Frontend,TXT_BIP_Module_Efficiency,效率,
Frontend,TXT_BIP_Module_CurrentProject,当前工程,
Frontend,TXT_BIP_Module_StructureIntegrity,结构完整性,
Frontend,TXT_BuildTable_Building,建筑,
Frontend,TXT_BuildTable_Locate,确定位置,
Frontend,TXT_BuildTable_Energy,供 电,
Frontend,TXT_BuildTable_Status,状 态,
Frontend,TXT_BuildTable_Efficiency,效率,
Frontend,TXT_BuildTable_Priority,提高优先级,
Frontend,TXT_BuildTable_Power,状态,
Frontend,TXT_BuildTable_Upgrade,升级,
Frontend,TXT_BuildTable_Scrap,拆除,
Frontend,TXT_BuildTable_Select,选中,
Frontend,TXT_BuildTable_Construction,正在施工,
Frontend,TXT_BuildTable_Upgrading,正在升级,
Frontend,TXT_BuildTable_Scrapping,正在拆除,
Frontend,TXT_BuildTable_Rubble,建筑废料,
Frontend,TXT_BuildTable_NoDistrict,目前没有地区,
Frontend,TXT_ResourceItem_CurrentProduction,"当前产能：<style=""Positive"">{0:0.#}/月</style>",
Frontend,TXT_ResourceItem_PotentialProduction,"潜在产能：<style=""Positive"">{0:0.#}/月</style>",
Frontend,TXT_ResourceItem_CurrentDemand,"当前需求：<style=""Negative"">{0:0.#}/月</style>",
Frontend,TXT_ResourceItem_PotentialDemand,"潜在需求：<style=""Negative"">{0:0.#}/月</style>",
Frontend,TXT_ResourceItem_TotalReserves,"储量总计：<style=""Value"">{0:0}</style>",
Frontend,TXT_ResourceItem_GlobalStock,"全球存量：<style=""Value"">{0:0}</style>",
Frontend,TXT_BIP_Module_Detaching,正在分离,
Frontend,TXT_BIP_Module_High_Priority,高,
Frontend,TXT_BIP_Module_Normal_Priority,正常,
Frontend,TXT_Placement_ConstructionRequirements,施工材料,
Frontend,TXT_BIP_Output,产出,
Frontend,TXT_BIP_PendingMaterials,等候材料,
Frontend,TXT_BIP_UpgradePanel_Benefits,生产速率+{0:P0},
Frontend,TXT_BIP_UpgradePanel_Power,能量消耗+{0:P0},
Frontend,TXT_BIP_Hub_Load,工作负荷,
Frontend,TXT_BIP_District_ModuleTitle,地区管理,
Frontend,TXT_BIP_District_DisabledDistrict,已禁用地区,
Frontend,TXT_MBIP_Bulk_Actions,批量操作,
Frontend,TXT_MBIP_Title,建筑批量选择,
Frontend,TXT_MBIP_SelectedBuilding_Plural,{0}座建筑,
Frontend,TXT_MBIP_SelectedBuilding_Singular,1座建筑,
Frontend,TXT_DIP_stats_buildings,座建筑,
Frontend,TXT_DIP_stats_population,人口,
Frontend,TXT_DIP_stats_workers,工程车,
Frontend,TXT_Districts_ChangeName_title,重命名地区,
Frontend,TXT_Districts_ChangeName_description,改变名称以使地区个性化,
Frontend,TXT_DIP_required_buildings,可容纳建筑：,
Frontend,TXT_DIP_level_romanNumerals,第{0}级,
Frontend,TXT_DIP_level_shallow_veins,浅层矿脉,
Frontend,TXT_DIP_level_deep_veins,深层矿脉,
Frontend,TXT_DIP_level_ultra_deep_veins,超深层矿脉,
Frontend,TXT_DIP_district_list,地区列表,
Frontend,TXT_ResourceItem_TotalMines,"采掘工厂总计：<style=""Value"">{0:0}</style>",
Frontend,TXT_ResourceItem_MinesNeeded,"所需采掘工厂（追加）：<style=""Negative"">{0:0}</style>",
Frontend,TXT_ResourceItem_TotalFactories,"工厂总计：<style=""Value"">{0:0}</style>",
Frontend,TXT_ResourceItem_FactoriesNeeded,"所需制造工厂（追加）：<style=""Negative"">{0:0}</style>",
Frontend,TXT_Tooltip_BIP_disconnected,未与其他设施相连,
Frontend,TXT_Tooltip_BIP_disconnected_description,这个建筑设施未与其他涉水建筑设施相连。,
Frontend,TXT_Popup_DefaultBtn_Close,关闭,
Frontend,TXT_Popup_DefaultBtn_Cancel,取消,
Frontend,TXT_Popup_DefaultBtn_Accept,接受,
Frontend,TXT_Popup_DefaultBtn_Confirm,确认,
Frontend,TXT_Popup_DefaultBtn_Return,返回,
Frontend,TXT_Popup_DefaultBtn_Remove,删除,
Frontend,TXT_Popup_DefaultBtn_Agree,同意,
Frontend,TXT_Popup_DefaultBtn_ViewTerms,阅读条款,
Frontend,TXT_Popup_DefaultBtn_Decline,拒绝,
Frontend,TXT_Popup_DefaultBtn_Yes,确定,
Frontend,TXT_Popup_DefaultBtn_No,算了,
Frontend,TXT_Popup_DefaultBtn_Save,保存,
Frontend,TXT_Popup_DefaultBtn_Quit,退出,
Frontend,TXT_Popup_DefaultBtn,好的,
Frontend,TXT_Popup_Orbital_Title,轨道视域现已解锁,
Frontend,TXT_Popup_Orbital_Subtitle,关于航天中心,
Frontend,TXT_Popup_Orbital_Description,恭喜！第一座航天中心已经就位，可以投入使用。拉远视角，即可进入轨道视域管理航天中心和特别工程。<br><br>你的科技树含有多项特别工程，消耗拓殖人员提供的科研点数即可研究这些先进技术，然后将特别工程交给闲置的航天中心负责。<br><br>注意一点：改造行动的各个阶段需要落实的工程各不相同，务必通过知识库深入了解工程详情，以便确定各项工程在不同阶段的轻重缓急。<br><br>严格按照计划推进工作，将火星改造成地球一样的家园！,
Frontend,TXT_Popup_Orbital_Btn,视角拉远,
Frontend,TXT_Popup_Gamewon_Title,终,
Frontend,TXT_Popup_Gamewon_Description,恭喜，你赢了,
Frontend,TXT_Popup_Gamelost_Title,游戏结束,
Frontend,TXT_Popup_Gamelost_Description,真是可惜，火星表面又添了一座废墟。,
Frontend,TXT_Popup_Gamelost_Btn,菜单,
Frontend,TXT_Popup_FirstArrival_Title,拓殖人员抵火,
Frontend,TXT_Popup_FirstArrival_Subtitle,关于拓殖人员,
Frontend,TXT_Popup_FirstArrival_Description,恭喜！第一批拓殖人员已经抵达火星。务必确保他们居有定所，而且水和食物供应充足。<br><br>拓殖人员负责向这项行动提供技术支持，他们只有生活条件得到保障，才能专心参与<b>科研项目</b>，推进必要技术的发展，协助改造行动取得成功。<br><br>哪个<b>拓殖区</b>和<b>研究实验室</b>效率最高，拓殖人员会乘坐专用飞艇前往哪里。如果食物供应不足，拓殖人员为了自己的健康与安全，也有可能返回地球。<br><br>拓殖人员可能会有孩子，或者选择在这座星球安详地腐烂，所以人数有时会出现正常的增加或减少。<br><br>严格按照计划推进工作，将火星改造成地球一样的家园！,
Frontend,TXT_Popup_WorkerFactory_Title,工程车厂现已解锁,
Frontend,TXT_Popup_WorkerFactory_Subtitle,关于工程车,
Frontend,TXT_Popup_WorkerFactory_Description,恭喜！你现在可以建设工程车厂与工程车枢纽了。工程车厂可以生产新工程车。<br><br>每辆工程车都需要一个空置的工程车枢纽。已占用的工程车枢纽将会自动分配区域。工程车主要负责其分配区域内的建筑，但同样也会从邻近建筑拿取或留下资源。<br><br>使用交通视图查看分配区域。如果工程车所在区域过于忙碌，你可以往自己的网络添加更多工程车枢纽。只要有所需资源与空置枢纽，你的工程车厂便会创造新的工程车。<br><br>继续好好工作吧！,
Frontend,TXT_Popup_Water_Network_Title,水，到处都是水！,
Frontend,TXT_Popup_Water_Network_Subtitle,关于供水网络,
Frontend,TXT_Popup_Water_Network_Description,恭喜！你已解锁水处理和封装厂以及加压泵站。现在你可以在火星上建立首个供水网络了。<br><br>到目前为止，你只是从冰块里生产水，而这项技术将允许你从水体中收集水，并将水分配至农场、生态区和城市。<br><br>这些设施需要一定量的自来水才能正常运转。通过管道将它们连接到你的水处理厂。如果某个设施距离太远，可以使用加压泵站来延伸供水网络。<br><br>水封装厂可将自来水变成冰，便于在火星改造规划的后期阶段为基础拓殖区和食品厂供水。,
Frontend,TXT_Popup_Farms_Title,火星农场,
Frontend,TXT_Popup_Farms_Subtitle,关于环形山农场,
Frontend,TXT_Popup_Farms_Description,恭喜！你已解锁带穹顶的农场，这些农场将会为拓殖区生产食物，但必须放置在适宜施工的环形山，并且需要接入供水网络，才能达到预期的运作效果。通过管道可将农场连接至水处理厂；若农场位置过于偏远，则应使用加压泵站延伸网络。<br><br>供水视图中可查看自来水资源是否已分配至所有农场、生态区和城市。,
Frontend,TXT_Popup_OpenFarm_Title,火星玉米地,
Frontend,TXT_Popup_OpenFarm_Subtitle,关于露天农场,
Frontend,TXT_Popup_Dumpsters_Title,吸气，呼气,
Frontend,TXT_Popup_Dumpsters_Subtitle,关于氧气水平变化,
Frontend,TXT_Popup_Dumpsters_Description,恭喜！你已解锁有机材料垃圾箱。这座建筑对于保持植物的持续生长至关重要，这反过来又会加快二氧化碳转化为氧气的速度。<br><br>植物消耗空气中的二氧化碳并释放氧气的过程称为光合作用，光合作用在植物生长时更加强烈。如果将垃圾箱建造在植物覆盖区域附近，则将缩短生命周期，从而增加空气中的氧含量。,
Frontend,TXT_Popup_Terraforming1_Title,融化极地冰冠,
Frontend,TXT_Popup_Terraforming1_Subtitle,启动火星改造第一阶段工作,
