Context,ID,Text,Comments
Frontend,TXT_MainMenu_Load_Game_Mode_Sandbox,Sandbox,
Frontend,TXT_MainMenu_Load_Game_Mode_Campaign,Kampagne,
Frontend,TXT_MainMenu_Load_Game,SPIELSTAND LADEN,
Frontend,TXT_MainMenu_Load_Fail,BESCHÄDIGTE SPIELSTÄNDE,
Frontend,TXT_MainMenu_InvalidSave,"Der Spielstand, den du laden wolltest, ist nicht mit der aktuellen Spielversion kompatibel.",
Frontend,TXT_MainMenu_Options_Depth_Of_Field,Tiefenschärfe,
Frontend,TXT_MainMenu_Options_Terrain_Quality,Geländequalität,
Frontend,TXT_MainMenu_Options_Terrain_Lines_Antialiasing,Geländelinien-Antialiasing,
Frontend,TXT_MainMenu_Options_Stochastic_Sampling,Stochastisches Sampling,
Frontend,TXT_MainMenu_Options_Antialiasing,Antialiasing,
Frontend,TXT_MainMenu_Options_ChromaticAberration,Chromatische Anomalie,
Frontend,TXT_MainMenu_Options_TreesParallax,Baum-Parallaxe,
Frontend,TXT_MainMenu_Options_Disabled,Deaktiviert,
Frontend,TXT_MainMenu_Options_Fauna,Faunadichte,
Frontend,TXT_MainMenu_Options_TextureQuality,Texturqualität,
Frontend,TXT_MainMenu_Options_Shadows,Schatten,
Frontend,TXT_MainMenu_Options_Low,Niedrig,
Frontend,TXT_MainMenu_Options_Medium,Mittel,
Frontend,TXT_MainMenu_Options_High,Hoch,
Frontend,TXT_MainMenu_Options_Custom,Benutzerdefiniert,
Frontend,TXT_MainMenu_Options_MuteWhenMinimized,"Sound stummschalten, wenn das Spiel minimiert ist.",
Frontend,TXT_MainMenu_New_Game,Neues Spiel,
Frontend,TXT_MainMenu_Credits,Mitwirkende,
Frontend,TXT_MainMenu_LegalDisclaimer,© 2020-2022 Tlön Industries. Alle Rechte vorbehalten.,
Frontend,TXT_Control_Key_Shift,Umschalten,
Frontend,TXT_Control_Key_A,A,
Frontend,TXT_Control_Key_W,W,
Frontend,TXT_Control_Key_S,S,
Frontend,TXT_Control_Key_D,D,
Frontend,TXT_Control_Key_C,C,
Frontend,TXT_Control_Key_Space,Leertaste,
Frontend,TXT_Control_Key_1,1,
Frontend,TXT_Control_Key_2,2,
Frontend,TXT_Control_Key_3,3,
Frontend,TXT_Control_Key_4,4,
Frontend,TXT_Control_Key_5,5,
Frontend,TXT_Control_Key_F1,F1,
Frontend,TXT_Control_Key_F2,F2,
Frontend,TXT_Control_Key_F3,F3,
Frontend,TXT_Control_Key_F4,F4,
Frontend,TXT_Control_Key_F5,F5,
Frontend,TXT_Control_Key_F8,F8,
Frontend,TXT_Control_Key_F10,F10,
Frontend,TXT_MainMenu_Cancel,Abbrechen,
Frontend,TXT_MainMenu_Back,Zurück,
Frontend,TXT_Actor_Laila,Laila Berzins,
Frontend,TXT_Actor_Troy,Troy Baker,
Frontend,TXT_Actor_Phil,Phil LaMarr,
Frontend,TXT_Actor_Yong,Yong Yea,
Frontend,TXT_Actor_Nneka,Nneka Okoye,
Frontend,TXT_Actor_Linsey,Lynsey Murrell,
Frontend,TXT_Intro_Plaque_Tlon,<SIZE=70%>Ein Spiel von</SIZE><br>TLÖN INDUSTRIES,
Frontend,TXT_Intro_Plaque_RawFury,<SIZE=70%>Präsentiert von</SIZE><br>RAW FURY,
Frontend,TXT_Menu_Title,Menü,
Frontend,TXT_Menu_Button_Save,Speichern,
Frontend,TXT_Menu_NoSignal,Kein Signal,
Frontend,TXT_Menu_Fluff_00,100%<br>Marslandung im Gange<br>AMI / BS aktiv / AC-ROBO-AMI-2,
Frontend,TXT_Save_game_InputText,Spielstand,
Frontend,TXT_autoSave_title,Automatisches Speichern,
Frontend,TXT_autoSave_description,"Bitte warten, während die Daten gespeichert werden.",
Frontend,TXT_autoSave_Fluff_00,Transferdaten empfangen.,
Frontend,TXT_autoSave_Fluff_01,Überflüssige Backup-Funktion deaktiviert.,
Frontend,TXT_MainMenu_Options_FreeCamera,Unterstützte Kamera,
Frontend,TXT_save_game_State,Speichert Spielstand,
Frontend,TXT_PatchNotes_Title,Patchnotes,
Frontend,TXT_MainMenu_Options_LatLongCursor,Koordinaten anzeigen,
Frontend,TXT_MainMenu_Options_Analytics,Anonymes Feedback teilen,
Frontend,TXT_MainMenu_Demo_Latest,Demoversion,
Frontend,TXT_MainMenu_Demo_LatestDetail,"Lande auf dem Mars und starte diese herausfordernde Terraforming-Mission, indem du das erste Kapitel von Per Asperas Kampagnenmodus spielst.",
Frontend,TXT_MainMenu_Modding,Mods,
Frontend,TXT_MainMenu_Modding_TurnOn/Off,Ein/Aus,
Frontend,TXT_MainMenu_Modding_Search,Suchen ...,
Frontend,TXT_MainMenu_Modding_Add,Hinzufügen,
Frontend,TXT_MainMenu_Modding_Active,Aktiv:,
Frontend,TXT_MainMenu_Modding_PublishMod,Mod veröffentlichen,
Frontend,TXT_MainMenu_Modding_Requieres,Erfordert:,
Frontend,TXT_MainMenu_Modding_Updated,Aktualisiert,
Frontend,TXT_MainMenu_Modding_ModName,Mod-Name,
Frontend,TXT_MainMenu_Modding_UserName,Benutzername,
Frontend,TXT_MainMenu_Modding_Description,Beschreibung,
Frontend,TXT_MainMenu_Modding_Tags,Tags,
Frontend,TXT_MainMenu_Modding_FolderFiles,Ordnerdateien,
Frontend,TXT_MainMenu_Modding_PreviewImage,Bildervorschau,
Frontend,TXT_MainMenu_Modding_AddFolder,Ordner hinzufügen,
Frontend,TXT_MainMenu_Modding_AddImage,Bild hinzufügen,
Frontend,TXT_MainMenu_Modding_ObligatoryInformation,* Erforderliche Felder,
Frontend,TXT_MainMenu_Modding_ModInformation,Mod-Daten,
Frontend,TXT_MainMenu_Modding_CreateMod,Mod erstellen,
Frontend,TXT_MainMenu_Modding_Order,Reihenfolge:,
Frontend,TXT_MainMenu_Modding_LastAdded,Zuletzt hinzugefügt,
Frontend,TXT_MainMenu_Modding_Ascendent,Aufsteigend,
Frontend,TXT_MainMenu_Modding_Descendant,Absteigend,
Frontend,TXT_MainMenu_Modding_SelectAll,Alles auswählen,
Frontend,TXT_MainMenu_Modding_DeselectAll,Auswahl aufheben,
Frontend,TXT_MainMenu_Modding_LocalMod,Lokale Mod,
Frontend,TXT_MainMenu_Modding_Publish,Veröffentlichen,
Frontend,TXT_MainMenu_Modding_Modify,Modifizieren,
Frontend,TXT_MainMenu_Modding_UseLocalFiles,Lokale Dateien verwenden,
Frontend,TXT_MainMenu_Modding_NoDescription,// Fehlende Beschreibung //,
Frontend,TXT_MainMenu_Modding_EnterText,Text eingeben ...,
Frontend,TXT_MainMenu_Modding_EnterTags,Tags eingeben ...,
Frontend,TXT_MainMenu_Modding_NoChanges,// Keine Änderungen //,
Frontend,TXT_MainMenu_Modding_ModStatusDescription,"Bitte warten, während diese Mod gespeichert wird.",
Frontend,TXT_MainMenu_Modding_ModSuccessfulyAdded,Mod erfolgreich hinzugefügt.,
Frontend,TXT_MainMenu_Modding_UnknowUser,Unbekannter Nutzer,
Frontend,TXT_MainMenu_Modding_UploadingItem,Gegenstand wird hochgeladen,
Frontend,TXT_MainMenu_Modding_ErrorCreatingTheSteamWorkshopItem,Fehler beim Erstellen eines Steam Workshop-Gegenstands.,
Frontend,TXT_MainMenu_Modding_ErrorUploadingTheSteamWorkshopItem,Fehler beim Hochladen eines Steam Workshop-Gegenstands.,
Frontend,TXT_MainMenu_Modding_UploadingModifications,Modifikationen werden geladen ...,
Frontend,TXT_MainMenu_Modding_WorkshopItemSuccessfullyUploaded,Der Workshop-Gegenstand wurde erfolgreich hochgeladen.,
Frontend,TXT_MainMenu_Modding_ModTooltipsTagsRules,Du musst mindestens ein Tag auswählen.,
Frontend,TXT_MainMenu_Modding_ModTooltipsDescription,Du musst eine Beschreibung hinzufügen.,
Frontend,TXT_MainMenu_Modding_ModTooltipsImage,Lade eine PNG-Datei hoch (bis maximal 1 MB).,
Frontend,TXT_MainMenu_Modding_ModTooltipsName,Du musst einen Namen hinzufügen.,
Frontend,TXT_MainMenu_Modding_ModTooltipsFolderPath,Der Pfad muss ein bestehender Ordner sein.,
Frontend,TXT_MainMenu_Modding_ModTooltipsReloadMods,Aktualisiert die Liste der Mods.,
Frontend,TXT_MainMenu_Modding_RequiresMods,Erforderliche Mods:,
Frontend,TXT_MainMenu_Modding_RequiresGameVersion,Erforderliche Spielversion:,
Frontend,TXT_MainMenu_Modding_ModTooltipsModsRequirements,Einige aktive Mods entsprechen nicht den Anforderungen.,
Frontend,TXT_MainMenu_Modding_HasNoGameVersion,Diese Mod wurde keiner kompatiblen Spielversion zugewiesen.,
Frontend,TXT_MainMenu_Comms_JoinUsInDiscord,Tritt uns auf Discord bei,
Frontend,TXT_MainMenu_Comms_JoinServer,Server beitreten,
Frontend,TXT_MainMenu_Comms_DiscordCommsText,Teile deine Erfahrung und dein Wissen mit anderen Spielern. Triff andere Terraformer unter #per-aspera-modding auf dem Raw Fury Discord Server.,
Frontend,TXT_MainMenu_DLC_List,DLC-Liste,
Frontend,TXT_MainMenu_DLC_BuildingPaintPack,Gebäude-Farbpaket,
Frontend,TXT_MainMenu_DLC_Tooltip_ActiveDLC,DLC-aktivierter Spielstand.,
Frontend,TXT_MainMenu_Load_Game_Mods_Mismatch,"Der Spielstand, den du laden möchtest, könnte zu einem Konflikt mit deinen aktuellen Mod-Einstellungen führen.<br>",
Frontend,TXT_MainMenu_Load_DLC_Mismatch,"Der Spielstand, den du laden möchtest, könnte zu einem Konflikt mit deinen aktuellen DLC-Einstellungen führen.<br>",
Frontend,TXT_MainMenu_Load_Game_Mods_And_DLC_Mismatch,"Der Spielstand, den du laden möchtest, könnte zu einem Konflikt mit deinen aktuellen Mod- und DLC-Einstellungen führen.<br>",
Frontend,TXT_MainMenu_DLC_Button,DLC,
Frontend,TXT_MainMenu_MOD_List,Modliste,
Frontend,TXT_MainMenu_DLCnMODs_Button,DLC & MODS,
Frontend,TXT_MainMenu_NoAchivements_Title,////Erfolge sind deaktiviert////,
Frontend,TXT_MainMenu_NoAchivements_Body,"Du beginnst ein Spiel mit aktivierten Mods. Dadurch werden Erfolge für diesen Spielstand deaktiviert.<br>Wenn du wieder mit Erfolgen spielen möchtest, müssen alle Mods deaktiviert werden.<br><br>Möchtest du fortfahren?",
Frontend,TXT_PauseMenu_AchievementsDisabled,Für diesen Spielstand sind Erfolge deaktiviert.,
Frontend,TXT_PauseMenu_ModsEnabled,Für diesen Spielstand sind Mods aktiviert.,
Frontend,TXT_MainMenu_Saves_LoadWithContent,Mit Spielstand-Einstellungen laden,
Frontend,TXT_MainMenu_Saves_LoadWithCurrentSettings,Mit aktuellen Einstellungen laden,
Frontend,TXT_MainMenu_Saves_None,- Keine<br>,
Frontend,TXT_MainMenu_Saves_ActiveMods,In den aktuellen Einstellungen enthaltene Mods:,
Frontend,TXT_MainMenu_Saves_ActiveDLCs,In den aktuellen Einstellungen enthaltene DLCs:,
Frontend,TXT_MainMenu_Saves_ActiveModsAndDLCs,In den aktuellen Einstellungen enthaltene Mods & DLCs:,
Frontend,TXT_MainMenu_Saves_SaveMods,Von Spielstand benötigte Mods:,
Frontend,TXT_MainMenu_Saves_SaveDLCs,Von Spielstand benötigte DLCs:,
Frontend,TXT_MainMenu_Saves_SaveModsAndDLCs,Von Spielstand benötigte Mods & DLCs:,
Frontend,TXT_MainMenu_Saves_ConfirmationMODs,Welche Mod-Einstellungen möchtest du mit diesem Spielstand laden?,
Frontend,TXT_MainMenu_Saves_ConfirmationDLCs,Welche DLC-Einstellungen möchtest du mit diesem Spielstand laden?,
Frontend,TXT_MainMenu_Saves_ConfirmationMODsAndDLCs,Welche Mod- & DLC-Einstellungen möchtest du mit diesem Spielstand laden?,
Frontend,TXT_MainMenu_Saves_LoadAchievementsDisabled,"<b>Wenn du diesen Spielstand mit aktivierten Mods lädst, werden Erfolge deaktiviert.</b>",
Frontend,TXT_Menu_NoticeTitle,Möchtest du das Spiel wirklich beenden?,
Frontend,TXT_Menu_SaveAndQuit,Speichern und beenden,
Frontend,TXT_MainMenu_GreenMarsWarning_title,Kompatibilität neuer DLCs mit Spielständen,
Frontend,TXT_MainMenu_GreenMarsWarning_text,"Demnächst werden wir Güner Mars veröffentlichen, einen kostenlosen DLC, der zahlreiche neue Gebäude und Verbesserungen beim Flora- und Faunasystem beinhaltet. Er wird mit aktuellen Spielständen nicht kompatibel sein, aber du kannst deinen bisherigen Spielfortschritt mit v1.4 fortsetzen.<br><br>Klicke hier für weitere Informationen und VIELEN DANK für deine Unterstützung!",
Frontend,TXT_MainMenu_DLC_GreenMars,Green Mars,
Frontend,TXT_MainMenu_GreenMarsWelcome_title,Die Erntezeit ist endlich da.<br>Grüner Mars ist da!,
Frontend,TXT_MainMenu_GreenMarsWelcome_NewMechanics,"Dieser DLC enthält neue Mechaniken, die den Spielablauf während Phase vier des Terraforming-Plans: Grüner Mars nachhaltig verändern. Die Änderungen sind mit deinen derzeitigen Spielständen nicht kompatibel, weshalb ein neues Spiel erstellt werden muss.<br><br>Solltest du deine Spielstände weiterspielen wollen, kannst du ganz einfach zurück zur alten Version wechseln!<br><br>",
Frontend,TXT_MainMenu_GreenMarsWelcome_PreviousBranch_Steam,"<align=""left"">1. Gehe zu „Per Aspera“ in deiner Steam-Bibliothek, führe einen Rechtsklick darauf aus und wähle dann „Eigenschaften“ aus.<br>2. Gehe zum Untermenü „Betas“.<br>3. Wähle im Dropdown-Menü die Version „v.1.4.5“ aus.<br>4. Fertig! Dein Spiel sollte mit der alten Version starten.</align>",
Frontend,TXT_MainMenu_GreenMarsWelcome_PreviousBranch_GOG,"<align=""left"">1. Gehe zu „Per Aspera“ in deiner GOG Galaxy-Bibliothek und öffne das Dropdown-Menü neben der Schaltfläche „Spielen“.<br>2. Gehe im Menü zu „Installation verwalten“ und klicke auf „Konfigurieren“.<br>3. Öffne das Dropdown-Menü „Beta-Kanäle“.<br>4. Wähle die Version „v.1.4.5“ aus.<br>5. Fertig! Du hast erfolgreich zu v.1.4.5 gewechselt und kannst jetzt deine bisherigen Spielstände weiter nutzen.</align>",
Frontend,TXT_MainMenu_PatchNotes_ShowPopup,Spielversion wechseln,
Frontend,TXT_MainMenu_Loading_Game_Old_Version_Title,Inkompatibler Spielstand,
Frontend,TXT_MainMenu_Loading_Game_Old_Version_Description,"Der Spielstand, den du laden möchtest, ist mit der aktuellen Spielversion nicht kompatibel. Du musst zu einer vorherigen Version wechseln, um weiterzuspielen.",
Frontend,TXT_MainMenu_DLC_BuiltIn,Integriert,
Frontend,TXT_MainMenu_Buttons_Difficulty_story,Geschichte,
Frontend,TXT_MainMenu_Buttons_Difficulty_story_description,"In diesem Modus lernst du, wie Per Aspera gespielt wird, und kannst die Geschichte erleben, ohne dabei mit zu anspruchsvollen Herausforderungen konfrontiert zu werden. <color=#ffca12>Empfohlen für Spieler, die noch keinerlei Erfahrung mit Simulationen oder City-Builder-Spielen gesammelt haben.</color><br><br><color=#3dd8ff><sprite=49> Natürliche Ressourcen sind im Überfluss vorhanden.<br><br><sprite=49> Deutlich geringere Ressourcenkosten, Bauzeit und Verfallsrate von Gebäuden.<br><br><sprite=49> Stark erhöhte Geschwindigkeit und Ausdauer von Arbeitern.<br><br><sprite=49> Zusätzliche Tipps verraten dir, wie das Spiel funktioniert.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_simulation,Simulation,
Frontend,TXT_MainMenu_Buttons_Difficulty_simulation_description,"Ein Weg, den Traum von der Eroberung des Mars zu erfüllen, ohne unter seiner feindseligen Umgebung leiden zu müssen. <color=#ffca12>Empfohlen für neue Spieler von Per Aspera, die mit diesem Genre vertraut sind.</color><br><br><color=#3dd8ff><sprite=49> Mehr natürliche Ressourcen.<br><br><sprite=49> Geringere Ressourcenkosten, Bauzeit und Verfallsrate von Gebäuden.<br><br><sprite=49> Erhöhte Geschwindigkeit und Ausdauer von Arbeitern.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_realistic,Realistisch,
Frontend,TXT_MainMenu_Buttons_Difficulty_realistic_description,"Das ist echtes Terraforming. Diese Stufe stellt deine Fähigkeiten als Spieler auf die Probe, ermöglicht dir aber auch, in gleichmäßigem Tempo voranzukommen. <color=#ffca12>Empfohlen für Spieler, die Per Aspera bereits gut kennen oder mit diesem Genre sehr vertraut sind.</color><br><br><color=#3dd8ff><sprite=49> Durchschnittliche Menge natürlicher Ressourcen.<br><br><sprite=49> Durchschnittliche Ressourcenkosten, Bauzeit und Verfallsrate von Gebäuden.<br><br><sprite=49> Durchschnittliche Geschwindigkeit und Ausdauer von Arbeitern.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_aspera,Aspera,
Frontend,TXT_MainMenu_Buttons_Difficulty_aspera_description,"Eine extrem lebensfeindliche Marsoberfläche, die sich nur die Tapfersten zu erobern trauen. <color=#ffca12>Diese Herausforderung eignet sich für sehr erfahrene Spieler von Per Aspera, die ihre Fähigkeiten auf die Probe stellen wollen.</color><br><br><color=#3dd8ff><sprite=49> Begrenzte Menge natürlicher Ressourcen.<br><br><sprite=49> Erhöhte Ressourcenkosten, Bauzeit und Verfallsrate von Gebäuden.<br><br><sprite=49> Verringerte Geschwindigkeit und Ausdauer von Arbeitern.<br><br><sprite=49> Begrenzte Zurückgewinnung von Ressourcen durch abgerissene Gebäude.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_playground,Spielwiese,
Frontend,TXT_MainMenu_Buttons_Difficulty_playground_description,"In diesem Modus kannst du den Mars ohne zu anspruchsvolle Herausforderungen terraformen. <color=#ffca12>Empfohlen für Spieler, die noch keinerlei Erfahrung mit Simulationen oder City-Builder-Spielen gesammelt haben.</color><br><br><color=#3dd8ff><sprite=49> Natürliche Ressourcen sind im Überfluss vorhanden.<br><br><sprite=49> Deutlich geringere Ressourcenkosten, Bauzeit und Verfallsrate von Gebäuden.<br><br><sprite=49> Deutlich schnellere und ausdauerndere Arbeiter.</color>",
Frontend,TXT_MainMenu_DLC_BlueMars,Blauer Mars,
Frontend,TXT_MainMenu_BuyDLC,DLC kaufen,
Frontend,TXT_MainMenu_Buy_BlueMars_DLC_Title,Blauer Mars kaufen,
Frontend,TXT_MainMenu_Buy_BlueMars_DLC_Description,Dieser Spielstand erfordert den Kauf des DLC „Blauer Mars“.<br>Hol ihn dir und erlebe ein brandneues Abenteuer!,
Frontend,TXT_MainMenu_Coming_Soon,BALD VERFÜGBAR,
Frontend,TXT_MainMenu_Multiplayer_Coming_Soon,Mehrspieler (bald verfügbar),
Frontend,TXT_MainMenu_GetDLCButton,Zum Laden gehen,
Frontend,TXT_MainMenu_DLCAvailable,Jetzt verfügbar,
Frontend,TXT_MainMenu_DLC_Home,Home,
Frontend,TXT_MainMenu_Loading_Game_Newer_Version_Title,Inkompatibler Spielstand,
Frontend,TXT_MainMenu_Loading_Game_Newer_Version_Description,"Der Spielstand, den du laden möchtest, stammt von einer neueren Version des Spiels und ist mit deiner aktuellen Spielversion nicht kompatibel. Du musst zur neueren Version wechseln, um weiterzuspielen.",
Frontend,TXT_notif_attack_incoming_title,Alarm! Die Basis wird angegriffen!,
Frontend,TXT_notif_attack_incoming_description,"Die Kolonien werden angegriffen. Aktiviere das Sicherheits- und Verteidigungsprotokoll, um Militäreinheiten einzusetzen.",
Frontend,TXT_notif_sabotage_detected_title,Alarm! Kritische Fehler erkannt!,
Frontend,TXT_notif_sabotage_detected_description,"Gebäude melden kritische Fehler. Prüfe nach, ob dem betreffenden Bereich genügend Wartungsdrohnen zugewiesen wurden.",
Frontend,TXT_notif_building_out_of_power_title,Achtung! Gebäude ohne Energie!,
Frontend,TXT_notif_building_out_of_power_description,"Ein Gebäude hat seine Energieversorgung verloren. Baue eine Energiequelle in der Nähe, um die Energieversorgung wiederherzustellen.",
Frontend,TXT_Notification_Out_Of_The_Grid_Title,Achtung! Gebäude nicht angeschlossen!,
Frontend,TXT_Notification_Out_Of_The_Grid_Description,Ein Gebäude ist nicht an das Energienetz angeschlossen. Baue ein Energiegebäude in der Nähe.,
Frontend,TXT_notif_Out_Of_The_Network_Title,Achtung! Gebäude nicht angeschlossen!,
Frontend,TXT_notif_Out_Of_The_Network_Description,"Ein Gebäude ist nicht an das Wasserversorgungsnetz angeschlossen. Setze Pumpwerke ein, um das Gebäude anzuschließen.",
Frontend,TXT_notif_drone_cant_reach_title,Achtung! Ziel außer Reichweite!,
Frontend,TXT_notif_drone_cant_reach_description,"Arbeiter können das zugewiesene Ziel nicht erreichen. Baue eine Relaisstation, um eine Verbindung dorthin zu erhalten.",
Frontend,TXT_notif_asteroid_incoming_title,Achtung! Asteroid im Anflug!,
Frontend,TXT_notif_asteroid_incoming_description,"Ein Asteroideneinschlag steht unmittelbar bevor. Triff Vorkehrungen, um den Schaden zu minimieren.",
Frontend,TXT_notif_colony_starving_title,Achtung! Kolonien hungern!,
Frontend,TXT_notif_colony_starving_description,"Die Kolonien leiden Hunger. Gib der Nahrungsmittelproduktion Vorrang, um die Kolonisten zu retten.",
Frontend,TXT_notif_research_completed_title,Forschung abgeschlossen,
Frontend,TXT_notif_research_completed_description,"Ein Forschungsprojekt wurde abgeschlossen. Wähle eine neue Technologie aus, die du erforschen möchtest.",
Frontend,TXT_notif_special_project_completed_title,Spezialprojekt abgeschlossen,
Frontend,TXT_notif_special_project_completed_description,Ein neues Spezialprojekt ist einsatzbereit. Für bestimmte Projekte ist ein Raumhafen erforderlich.,
Frontend,TXT_notif_quest_completed_title,Direktive abgeschlossen,
Frontend,TXT_notif_quest_completed_description,Glückwunsch! Eine Direktive ist jetzt abgeschlossen. Die nächsten Schritte werden eingeblendet.,
Frontend,TXT_notif_colonists_arrived_title,Neue Kolonisten im Anflug,
Frontend,TXT_notif_colonists_arrived_description,"Neue Kolonisten sind auf dem Mars eingetroffen. Stelle sicher, dass genug Platz in den Kolonien vorhanden ist.",
Frontend,TXT_notif_special_site_revealed_title,Besonderer Ort enthüllt,
Frontend,TXT_notif_special_site_revealed_description,"Es wurde eine verlassene Einrichtung entdeckt. Baue einen Forschungsaußenposten, um sie zu untersuchen.",
Frontend,TXT_notif_resourcevein_revealed_title,Neue Ressource enthüllt,
Frontend,TXT_notif_resourcevein_revealed_description,"Es wurde eine neue Ressourcenader entdeckt. Baue eine Mine, um Mineralien abzubauen.",
Frontend,TXT_notif_resourcetype_unlocked_title,Neue Ressource entdeckt,
Frontend,TXT_notif_resourcetype_unlocked_description,Glückwunsch! Es wurde eine neue Ressource entdeckt.,
Frontend,TXT_notif_buildingtype_unlocked_title,Neues Gebäude verfügbar,
Frontend,TXT_notif_buildingtype_unlocked_description,Glückwunsch! Ein neuer Gebäudetyp ist jetzt zum Bauen verfügbar.,
Frontend,TXT_notif_dialogue_pending_title,Warteschleife,
Frontend,TXT_notif_dialogue_pending_description,"Ein eingehender Anruf ist in der Warteschleife. Öffne das Dialogfenster, um ihn entgegenzunehmen.",
Frontend,TXT_BIP_DetailProductionBar_Construction,BAU,
Frontend,TXT_BIP_DetailProductionBar_Gathering,SAMMELN,
Frontend,TXT_BIP_DetailProductionBar_Upgrading,VERBESSERN,
Frontend,TXT_BIP_maintenanceBar_Halted,ANGEHALTEN,
Frontend,TXT_BIP_maintenanceBar_Load,AUSLASTUNG,
Frontend,TXT_BIP_productionBar_Mining,ABBAU,
Frontend,TXT_BIP_productionBar_NeedsColonists,BENÖTIGT KOLONISTEN,
Frontend,TXT_BIP_productionBar_NeedsInput,BENÖTIGT RESSOURCEN,
Frontend,TXT_BIP_productionBar_NeedsWorkerHub,BENÖTIGT RELAISSTATION,
Frontend,TXT_BIP_productionBar_NotOperative,NICHT IN BETRIEB,
Frontend,TXT_BIP_productionBar_Producing,PRODUKTION,
Frontend,TXT_BIP_productionBar_Capturing,GEWINNUNG,
Frontend,TXT_BIP_productionBar_Releasing,FREISETZUNG,
Frontend,TXT_BIP_productionBar_Converting,UMWANDLUNG,
Frontend,TXT_BIP_productionBar_Seeding,SAAT,
Frontend,TXT_BIP_productionBar_Harvesting,ERNTE,
Frontend,TXT_BIP_productionBar_Researching,FORSCHUNG,
Frontend,TXT_BIP_productionBar_Halted,ANGEHALTEN,
Frontend,TXT_BIP_productionBar_CuttingTrees,PFLANZEN ENTFERNEN,
Frontend,TXT_BIP_productionBar_NoTreesInArea,BEWACHSENES GEBIET SUCHEN,
Frontend,TXT_BIP_scannerBar_Scanning,SCAN,
Frontend,TXT_BIP_scannerBar_Halted,ANGEHALTEN,
Frontend,TXT_BIP_scannerBar_Current,AKTUELL GESCANNT,
Frontend,TXT_BIP_Status_PendingScrap,WIRD ABGERISSEN,
Frontend,TXT_BIP_Status_Rubble,SCHUTT,
Frontend,TXT_BIP_Status_Scrapping,ABRISS,
Frontend,TXT_BWP_Input_Required,Benötigt,
Frontend,TXT_BWP_Input_Input,Ressourcen,
Frontend,TXT_BWP_Status_Scrapping,ABRISS,
Frontend,TXT_BWP_Status_Rubble,SCHUTT,
Frontend,TXT_BWP_Status_InProgress,IM GANGE,
Frontend,TXT_BWP_Status_Upgrading,VERBESSERN,
Frontend,TXT_BWP_Status_PendingScrap,WIRD ABGERISSEN,
Frontend,TXT_BWP_Status_NotOperative,NICHT IN BETRIEB,
Frontend,TXT_BWP_Status_NeedsWorkerHub,BENÖTIGT RELAISSTATION,
Frontend,TXT_BWP_Status_Halted,ANGEHALTEN,
Frontend,TXT_BWP_Status_NeedsColonists,BENÖTIGT KOLONISTEN,
Frontend,TXT_BWP_Status_NeedsInput,BENÖTIGT RESSOURCEN,
Frontend,TXT_BWP_Status_Researching,FORSCHUNG,
Frontend,TXT_BWP_Status_Mining,ABBAU,
Frontend,TXT_BWP_Status_Producing,PRODUKTION,
Frontend,TXT_BuildingPanelPresenter_Wind,Wind,
Frontend,TXT_BuildingPanelPresenter_Sun_Rays,Sonnenstrahlen,
Frontend,TXT_BuildingPanelPresenter_Underground_Heat,Unterirdische Wärmequelle,
Frontend,TXT_BuildingPanelPresenter_kW,kW,
Frontend,TXT_BuildTable_cant_repair,Nicht reparierbar,
Frontend,TXT_BuildTable_broken,Beschädigt,
Frontend,TXT_BuildTable_repairing,Wird repariert,
Frontend,TXT_BuildTable_low_health,Stürzt bald ein,
Frontend,TXT_BIP_Module_Storage,Lager,
Frontend,TXT_BIP_Module_Stockpile,Vorrat,
Frontend,TXT_BIP_Module_Storage_AddResource,Ressource hinzufügen,
Frontend,TXT_BIP_Module_Storage_Min,Min.,
Frontend,TXT_BIP_Module_Storage_Max,Max.,
Frontend,TXT_BIP_Module_WayUpgrading,Wegverbesserung,
Frontend,TXT_BIP_Module_Discard_Description,Gebäude wird verworfen,
Frontend,TXT_BIP_Module_CantScrap,Kein Abriss möglich,
Frontend,TXT_BIP_Module_Power_Output,Energieerzeugung,
Frontend,TXT_BIP_Module_Power_Consumption,Energieverbrauch,
Frontend,TXT_BIP_Module_Scanner_Sectors_Unlocked,Gescannte Sektoren,
Frontend,TXT_BIP_Module_Scanner_CurrentTime,Übrige Zeit,
Frontend,TXT_BIP_Module_Population,Bevölkerung,
Frontend,TXT_BIP_Module_Population_Incoming,Zuwanderung,
Frontend,TXT_BIP_Module_Population_Outgoing,Abwanderung,
Frontend,TXT_BIP_Module_Efficiency,Effizienz,
Frontend,TXT_BIP_Module_CurrentProject,Aktuelles Projekt,
Frontend,TXT_BIP_Module_StructureIntegrity,STRUKTURINTEGRITÄT,
Frontend,TXT_BuildTable_Building,Gebäude,
Frontend,TXT_BuildTable_Locate,Lokalisieren,
Frontend,TXT_BuildTable_Energy,Energie,
Frontend,TXT_BuildTable_Status,Status,
Frontend,TXT_BuildTable_Efficiency,Effizienz,
Frontend,TXT_BuildTable_Priority,Priorisieren,
Frontend,TXT_BuildTable_Power,Status,
Frontend,TXT_BuildTable_Upgrade,Verbessern,
