Context,ID,Text,Comments
Frontend,TXT_MainMenu_Options_TreesParallax,Параллактическое отображение деревьев,
Frontend,TXT_MainMenu_Options_Disabled,Отключено,
Frontend,TXT_MainMenu_Options_Fauna,Плотность фауны,
Frontend,TXT_MainMenu_Options_TextureQuality,Качество текстур,
Frontend,TXT_MainMenu_Options_Shadows,Тени,
Frontend,TXT_MainMenu_Options_Low,Низкое,
Frontend,TXT_MainMenu_Options_Medium,Среднее,
Frontend,TXT_MainMenu_Options_High,Высокое,
Frontend,TXT_MainMenu_Options_Custom,Пользовательское,
Frontend,TXT_MainMenu_Options_MuteWhenMinimized,Отключать звук при сворачивании окна игры.,
Frontend,TXT_MainMenu_New_Game,Новая игра,
Frontend,TXT_MainMenu_Credits,Авторы,
Frontend,TXT_MainMenu_LegalDisclaimer,© 2020-2022 Tlön Industries. Все права защищены.,
Frontend,TXT_Control_Key_Shift,Shift,
Frontend,TXT_Control_Key_A,A,
Frontend,TXT_Control_Key_W,W,
Frontend,TXT_Control_Key_S,S,
Frontend,TXT_Control_Key_D,D,
Frontend,TXT_Control_Key_C,C,
Frontend,TXT_Control_Key_Space,Пробел,
Frontend,TXT_Control_Key_1,1,
Frontend,TXT_Control_Key_2,2,
Frontend,TXT_Control_Key_3,3,
Frontend,TXT_Control_Key_4,4,
Frontend,TXT_Control_Key_5,5,
Frontend,TXT_Control_Key_F1,F1,
Frontend,TXT_Control_Key_F2,F2,
Frontend,TXT_Control_Key_F3,F3,
Frontend,TXT_Control_Key_F4,F4,
Frontend,TXT_Control_Key_F5,F5,
Frontend,TXT_Control_Key_F8,F8,
Frontend,TXT_Control_Key_F10,F10,
Frontend,TXT_MainMenu_Cancel,Отмена,
Frontend,TXT_MainMenu_Back,Вернуться,
Frontend,TXT_Actor_Laila,Laila Berzins,
Frontend,TXT_Actor_Troy,Troy Baker,
Frontend,TXT_Actor_Phil,Phil LaMarr,
Frontend,TXT_Actor_Yong,Yong Yea,
Frontend,TXT_Actor_Nneka,Nneka Okoye,
Frontend,TXT_Actor_Linsey,Lynsey Murrell,
Frontend,TXT_Intro_Plaque_Tlon,<SIZE=70%>Игра производства</SIZE><br>TLÖN INDUSTRIES<br>,
Frontend,TXT_Intro_Plaque_RawFury,<SIZE=70%>При содействии</SIZE><br>RAW FURY,
Frontend,TXT_Menu_Title,Меню,
Frontend,TXT_Menu_Button_Save,Сохранить,
Frontend,TXT_Menu_NoSignal,Сигнал отсутствует,
Frontend,TXT_Menu_Fluff_00,100%<br>Идёт посадка на Марс<br>ЭМИ / ОС запущена/ ИР-РОБО-ЭМИ-2,
Frontend,TXT_Save_game_InputText,Название сохранения,
Frontend,TXT_autoSave_title,Компилируем файл автоматического сохранения,
Frontend,TXT_autoSave_description,Идёт сохранение данных. Ожидайте.,
Frontend,TXT_autoSave_Fluff_00,Передаём данные телеметрии.,
Frontend,TXT_autoSave_Fluff_01,Режим избыточного резервного копирования включён.,
Frontend,TXT_MainMenu_Options_FreeCamera,Помощь в управлении камерой,
Frontend,TXT_save_game_State,Записываем файл памяти,
Frontend,TXT_PatchNotes_Title,Содержимое обновления,
Frontend,TXT_MainMenu_Options_LatLongCursor,Показывать координаты курсора,
Frontend,TXT_MainMenu_Options_Analytics,Анонимная публикация игровой информации,
Frontend,TXT_MainMenu_Demo_Latest,Демо-версия,
Frontend,TXT_MainMenu_Demo_LatestDetail,"Совершите высадку на Марс и начните монументальный проект по терраформированию Красной планеты, пройдя первую главу сюжетной кампании Per Aspera.",
Frontend,TXT_MainMenu_Modding,Модификации,
Frontend,TXT_MainMenu_Modding_TurnOn/Off,Включить/выключить,
Frontend,TXT_MainMenu_Modding_Search,Поиск...,
Frontend,TXT_MainMenu_Modding_Add,Добавить,
Frontend,TXT_MainMenu_Modding_Active,Активно:,
Frontend,TXT_MainMenu_Modding_PublishMod,Опубликовать модификацию,
Frontend,TXT_MainMenu_Modding_Requieres,Требуется:,
Frontend,TXT_MainMenu_Modding_Updated,Обновлено,
Frontend,TXT_MainMenu_Modding_ModName,Название модификации,
Frontend,TXT_MainMenu_Modding_UserName,Имя пользователя,
Frontend,TXT_MainMenu_Modding_Description,Описание,
Frontend,TXT_MainMenu_Modding_Tags,Тэги,
Frontend,TXT_MainMenu_Modding_FolderFiles,Файлы в папках,
Frontend,TXT_MainMenu_Modding_PreviewImage,Изображения для предварительного ознакомления,
Frontend,TXT_MainMenu_Modding_AddFolder,Добавить папку,
Frontend,TXT_MainMenu_Modding_AddImage,Добавить изображение,
Frontend,TXT_MainMenu_Modding_ObligatoryInformation,* Обязательные для заполнения поля,
Frontend,TXT_MainMenu_Modding_ModInformation,Информация о модификации,
Frontend,TXT_MainMenu_Modding_CreateMod,Создать модификацию,
Frontend,TXT_MainMenu_Modding_Order,Сортировка:,
Frontend,TXT_MainMenu_Modding_LastAdded,По дате последнего добавления,
Frontend,TXT_MainMenu_Modding_Ascendent,Снизу вверх,
Frontend,TXT_MainMenu_Modding_Descendant,Сверху вниз,
Frontend,TXT_MainMenu_Modding_SelectAll,Выбрать все,
Frontend,TXT_MainMenu_Modding_DeselectAll,Снять выделение,
Frontend,TXT_MainMenu_Modding_LocalMod,Локальная модификация,
Frontend,TXT_MainMenu_Modding_Publish,Опубликовать,
Frontend,TXT_MainMenu_Modding_Modify,Изменить,
Frontend,TXT_MainMenu_Modding_UseLocalFiles,Использовать локальные файлы,
Frontend,TXT_MainMenu_Modding_NoDescription,// Описание отсутствует //,
Frontend,TXT_MainMenu_Modding_EnterText,Введите текст...,
Frontend,TXT_MainMenu_Modding_EnterTags,Введите тэги...,
Frontend,TXT_MainMenu_Modding_NoChanges,// Нет изменений //,
Frontend,TXT_MainMenu_Modding_ModStatusDescription,"Модификация сохраняет. Пожалуйста, подождите.",
Frontend,TXT_MainMenu_Modding_ModSuccessfulyAdded,Модификация успешно добавлена.,
Frontend,TXT_MainMenu_Modding_UnknowUser,Неизвестный пользователь,
Frontend,TXT_MainMenu_Modding_UploadingItem,Предмет загружается,
Frontend,TXT_MainMenu_Modding_ErrorCreatingTheSteamWorkshopItem,Ошибка создания предмета Мастерской Steam.,
Frontend,TXT_MainMenu_Modding_ErrorUploadingTheSteamWorkshopItem,Ошибка загрузки предмета в Мастерскую Steam.,
Frontend,TXT_MainMenu_Modding_UploadingModifications,Загружаем модификации...,
Frontend,TXT_MainMenu_Modding_WorkshopItemSuccessfullyUploaded,Предмет был успешно загружен в Мастерскую Steam.,
Frontend,TXT_MainMenu_Modding_ModTooltipsTagsRules,Необходимо выбрать хотя бы один тег.,
Frontend,TXT_MainMenu_Modding_ModTooltipsDescription,Вы должны добавить описание.,
Frontend,TXT_MainMenu_Modding_ModTooltipsImage,Загрузите файл PNG (максимальный размер – 1 Мбайт).,
Frontend,TXT_MainMenu_Modding_ModTooltipsName,Вы должны указать название.,
Frontend,TXT_MainMenu_Modding_ModTooltipsFolderPath,Путь должен вести к существующей папке.,
Frontend,TXT_MainMenu_Modding_ModTooltipsReloadMods,Обновить список модификаций.,
Frontend,TXT_MainMenu_Modding_RequiresMods,Требуемые модификации:,
Frontend,TXT_MainMenu_Modding_RequiresGameVersion,Требуемая версия игры:,
Frontend,TXT_MainMenu_Modding_ModTooltipsModsRequirements,Некоторые из активных модификаций не соответствуют требованиям.,
Frontend,TXT_MainMenu_Modding_HasNoGameVersion,Для данной модификации не найдена совместимая версия игры.,
Frontend,TXT_MainMenu_Comms_JoinUsInDiscord,Присоединяйтесь к нам на Discord,
Frontend,TXT_MainMenu_Comms_JoinServer,Подключиться к серверу,
Frontend,TXT_MainMenu_Comms_DiscordCommsText,Делитесь своим опытом и знаниями с другими игроками. Общайтесь с покорителями Марса в канале #per-aspera-modding на сервере Raw Fury в Discord.,
Frontend,TXT_MainMenu_DLC_List,Список DLC,
Frontend,TXT_MainMenu_DLC_BuildingPaintPack,Набор «Новые краски»,
Frontend,TXT_MainMenu_DLC_Tooltip_ActiveDLC,Файл сохранения с использованием DLC.,
Frontend,TXT_MainMenu_Load_Game_Mods_Mismatch,Выбранный файл памяти может быть несовместим с текущими настройками модификаций.<br>,
Frontend,TXT_MainMenu_Load_DLC_Mismatch,Выбранный файл памяти может быть несовместим с текущими настройками DLC.<br>,
Frontend,TXT_MainMenu_Load_Game_Mods_And_DLC_Mismatch,Выбранный файл памяти может быть несовместим с текущими настройками DLC и модификаций.<br>,
Frontend,TXT_MainMenu_DLC_Button,DLC,
Frontend,TXT_MainMenu_MOD_List,Список модификаций,
Frontend,TXT_MainMenu_DLCnMODs_Button,DLC И МОДИФИКАЦИИ,
Frontend,TXT_MainMenu_NoAchivements_Title,////Достижения будут отключены////,
Frontend,TXT_MainMenu_NoAchivements_Body,"Вы собираетесь начать игру с подключенными модификациями. Это значит, что для данного файла сохранения будут отключены достижения.<br>Если вы хотите включить достижения обратно, отключите все модификации. <br><br>Всё равно начать игру?",
Frontend,TXT_PauseMenu_AchievementsDisabled,В данном файле памяти отключены достижения,
Frontend,TXT_PauseMenu_ModsEnabled,В данном файле памяти включены модификации,
Frontend,TXT_MainMenu_Saves_LoadWithContent,Загрузить с настройками из файла памяти,
Frontend,TXT_MainMenu_Saves_LoadWithCurrentSettings,Загрузить с текущими настройками,
Frontend,TXT_MainMenu_Saves_None,– нет<br>,
Frontend,TXT_MainMenu_Saves_ActiveMods,"Модификации, включённые в текущих настройках:",
Frontend,TXT_MainMenu_Saves_ActiveDLCs,"DLC, включенные в текущих настройках:",
Frontend,TXT_MainMenu_Saves_ActiveModsAndDLCs,"Модификации и DLC, включенные в текущих настройках:",
Frontend,TXT_MainMenu_Saves_SaveMods,"Модификации, необходимые для данного файла памяти:",
Frontend,TXT_MainMenu_Saves_SaveDLCs,"DLC, необходимые для данного файла памяти:",
Frontend,TXT_MainMenu_Saves_SaveModsAndDLCs,"Модификации и DLC, необходимые для данного файла памяти:",
Frontend,TXT_MainMenu_Saves_ConfirmationMODs,Какие настройки модификаций выбрать при загрузке данного файла памяти?,
Frontend,TXT_MainMenu_Saves_ConfirmationDLCs,Какие настройки DLC выбрать при загрузке данного файла памяти?,
Frontend,TXT_MainMenu_Saves_ConfirmationMODsAndDLCs,Какие настройки DLC и модификаций выбрать при загрузке данного файла памяти?,
Frontend,TXT_MainMenu_Saves_LoadAchievementsDisabled,<b>Загрузка файла памяти с включёнными модификациями приведёт к отключению достижений.</b>,
Frontend,TXT_Menu_NoticeTitle,Точно выйти?,
Frontend,TXT_Menu_SaveAndQuit,Сохранить игру и выйти,
Frontend,TXT_MainMenu_GreenMarsWarning_title,О новом DLC и совместимости со старыми файлами сохранения,
Frontend,TXT_MainMenu_GreenMarsWarning_text,"Совсем скоро мы выпустим «Зелёный Марс» – бесплатное загружаемое дополнение со множеством новых зданий и улучшенной флорой и фауной. Новое DLC будет несовместимо с вашими текущими файлами сохранения, однако вы сможете продолжить играть в версию 1.4.<br><br>Подробнее о том, как это сделать, читайте здесь. И СПАСИБО ВАМ за вашу поддержку!",
Frontend,TXT_MainMenu_DLC_GreenMars,Green Mars,
Frontend,TXT_MainMenu_GreenMarsWelcome_title,Пришло время собирать урожай.<br>Встречайте «Зелёный Марс»!,
Frontend,TXT_MainMenu_GreenMarsWelcome_NewMechanics,"В этом загружаемом дополнении (DLC) вас ждут нововведения, заметно преображающие игровой процесс на четвёртом этапе терраформирования – «зелёный Марс». Это DLC будет несовместимо с вашими текущими файлами сохранений, поэтому, чтобы сыграть в него, придётся начать новую игру.<br><br>Но если вы хотите продолжить свою текущую игру – нет ничего проще!<br><br>",
Frontend,TXT_MainMenu_GreenMarsWelcome_PreviousBranch_Steam,"<align=""left"">1. Отыщите в своей библиотеке Steam «Per Aspera» и откройте её окошко свойств, щёлкнув правой кнопкой мыши и выбрав «Свойства».<br>2. В меню слева выберите вкладку «БЕТА-ВЕРСИИ».<br>Щёлкните по списку бета-версий и выберите «v.1.4.5».<br>4. Вот и всё! Теперь у вас будет загружаться предыдущая версия игры.</align>",
Frontend,TXT_MainMenu_GreenMarsWelcome_PreviousBranch_GOG,"<align=""left"">1. Отыщите в своей библиотеке GOG Galaxy «Per Aspera», затем нажмите на значок выпадающего меню справа от кнопки «Играть».<br>2. Выберите в меню пункт «Управление файлами» и нажмите «Настроить».<br>3. Нажмите на выпадающее меню «Бета-каналы».<br>4. Выберите «v.1.4.5».<br>5. Вот и всё! Вы переключились на версию 1.4.5 и теперь можете загружать свои старые файлы сохранений.</align>",
Frontend,TXT_MainMenu_PatchNotes_ShowPopup,Инструкция по переключению на предыдущую версию игры,
Frontend,TXT_MainMenu_Loading_Game_Old_Version_Title,Несовместимый файл памяти,
Frontend,TXT_MainMenu_Loading_Game_Old_Version_Description,"Файл памяти, который вы пытаетесь загрузить, несовместим с текущей версией игры. Чтобы продолжить играть в него, вам придётся переключиться на предыдущую версию игры.",
Frontend,TXT_MainMenu_DLC_BuiltIn,Встроено,
Frontend,TXT_MainMenu_Buttons_Difficulty_story,Фантастика,
Frontend,TXT_MainMenu_Buttons_Difficulty_story_description,"Режим для игроков, которые ещё только осваивают Per Aspera и хотят насладиться сюжетом, не слишком отвлекаясь на трудности. <color=#ffca12>Рекомендуется для тех, кто ещё ни разу не играл в градостроительный симулятор.</color><br><br><color=#3dd8ff><sprite=49> Изобилие природных ресурсов;<br><br><sprite=49> постройки требуют намного меньше стройматериалов и времени и намного медленнее выходят из строя;<br><br><sprite=49> значительно увеличены скорость перемещения и срок службы рабочих;<br><br><sprite=49> дополнительные подсказки для игроков.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_simulation,Тренажёр,
Frontend,TXT_MainMenu_Buttons_Difficulty_simulation_description,"Для тех, кто мечтает покорить Марс, не испытывая при этом всей беспощадности красной планеты. <color=#ffca12>Рекомендуется для игроков, уже знакомых с жанром, но ещё не игравших в Per Aspera.</color><br><br><color=#3dd8ff><sprite=49> Больше природных ресурсов;<br><br><sprite=49> постройки требуют меньше стройматериалов и времени и медленнее выходят из строя;<br><br><sprite=49> увеличены скорость перемещения и срок службы рабочих.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_realistic,Реальность,
Frontend,TXT_MainMenu_Buttons_Difficulty_realistic_description,"Ситуация, ближе всего напоминающая реальные условия терраформирования Марса. На этом уровне сложности вы сможете проверить свои навыки игрока, не натыкаясь, однако, на совсем уж непреодолимые препятствия. <color=#ffca12>Рекомендуется для игроков, уже знакомых с Per Aspera или жанром вообще.</color><br><br><color=#3dd8ff><sprite=49> Среднее количество природных ресурсов;<br><br><sprite=49> среднее количество материалов и времени на возведение и средний срок службы построек;<br><br><sprite=49> средняя скорость перемещения и срок службы рабочих.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_aspera,Тернии,
Frontend,TXT_MainMenu_Buttons_Difficulty_aspera_description,"Беспощадный Марс, готовый покориться лишь самым отважным. <color=#ffca12>Настоящее испытание для наиболее опытных игроков в Per Aspera, желающих проверить себя в экстремальных условиях.</color><br><br><color=#3dd8ff><sprite=49> Ограниченное количество природных ресурсов;<br><br><sprite=49> постройки требуют больше стройматериалов и времени и быстрее выходят из строя;<br><br><sprite=49> снижены скорость перемещения и срок службы рабочих;<br><br><sprite=49> увеличены потери стройматериалов при деконструкции.</color>",
Frontend,TXT_MainMenu_Buttons_Difficulty_playground,Фантастика,
Frontend,TXT_MainMenu_Buttons_Difficulty_playground_description,"Вариант для игроков, которые хотят терраформировать Марс в непринуждённом режиме. <color=#ffca12>Рекомендуется для тех, кто ещё ни разу не играл в градостроительные симуляторы.</color><br><br><color=#3dd8ff><sprite=49> Изобилие природных ресурсов;<br><br><sprite=49> возведение построек требует намного меньше стройматериалов и времени;<br><br><sprite=49> существенно замедленные темпы износа построек;<br><br><sprite=49> значительно увеличенные скорость перемещения и срок службы рабочих.</color>",
Frontend,TXT_MainMenu_DLC_BlueMars,Голубой Марс,
Frontend,TXT_MainMenu_BuyDLC,Купить DLC,
Frontend,TXT_MainMenu_Buy_BlueMars_DLC_Title,Вам нужен «Голубой Марс»,
Frontend,TXT_MainMenu_Buy_BlueMars_DLC_Description,"Для загрузки этого файла сохранения необходимо загружаемое дополнение «Голубой Марс».<br>Приобретите его, чтобы сыграть в Per Aspera по-новому!",
Frontend,TXT_MainMenu_Coming_Soon,УЖЕ СКОРО,
Frontend,TXT_MainMenu_Multiplayer_Coming_Soon,Сетевая игра (уже скоро),
Frontend,TXT_MainMenu_GetDLCButton,Иди в магазин,
Frontend,TXT_MainMenu_DLCAvailable,Доступен сейчас,
Frontend,TXT_MainMenu_DLC_Home,Home,
Frontend,TXT_MainMenu_Loading_Game_Newer_Version_Title,Несовместимый файл памяти,
Frontend,TXT_MainMenu_Loading_Game_Newer_Version_Description,"Файл памяти, который вы пытаетесь загрузить, сделан в более новой версии игры и поэтому несовместим с текущей. Чтобы продолжить играть, вам придётся провести обновление.",
Frontend,TXT_notif_attack_incoming_title,Тревога! База подвергается нападению,
Frontend,TXT_notif_attack_incoming_description,База подвергается нападению. Следуй Протоколу безопасности и обороны и активируй боевые устройства.,
Frontend,TXT_notif_sabotage_detected_title,Тревога! Зафиксирован критический сбой,
Frontend,TXT_notif_sabotage_detected_description,"Зафиксирован критический сбой в работе построек. Проверь, достаточно ли в этом районе ремонтных дронов.",
Frontend,TXT_notif_building_out_of_power_title,Внимание! Здание обесточено,
Frontend,TXT_notif_building_out_of_power_description,Здание оказалось обесточено. Для восстановления работоспособности сконструируй неподалёку источник питания.,
Frontend,TXT_Notification_Out_Of_The_Grid_Title,Внимание! Здание не подключено,
Frontend,TXT_Notification_Out_Of_The_Grid_Description,Здание не подключено к энергосети. Добавь неподалёку источник питания.,
Frontend,TXT_notif_Out_Of_The_Network_Title,Внимание! Здание не подключено,
Frontend,TXT_notif_Out_Of_The_Network_Description,"Одна из построек не подсоединена к системе водоснабжения. Используйте компрессоры, чтобы подвести к ней воду.",
Frontend,TXT_notif_drone_cant_reach_title,Внимание! Цель находится вне зоны досягаемости,
Frontend,TXT_notif_drone_cant_reach_description,"Рабочие не могут добраться до указанной цели. Подсоедини удалённое здание к транспортной сети, построив узловую станцию.",
Frontend,TXT_notif_asteroid_incoming_title,Внимание! Ожидается падение астероида,
Frontend,TXT_notif_asteroid_incoming_description,В ближайшее время ожидается падение астероида. Прими меры по минимизации ущерба.,
Frontend,TXT_notif_colony_starving_title,Внимание! Колонисты голодают,
Frontend,TXT_notif_colony_starving_description,"Колонисты страдают от нехватка пищи. Обеспечь пропитание колонистов, приоритизировав производство пищи.",
Frontend,TXT_notif_research_completed_title,Исследование завершено,
Frontend,TXT_notif_research_completed_description,Завершён исследовательский проект. Для продолжения исследований выбери новую технологию.,
Frontend,TXT_notif_special_project_completed_title,Спецпроект завершён,
Frontend,TXT_notif_special_project_completed_description,Можно запустить в работу следующий спецпроект. Некоторые проекты требуют наличия свободного космопорта.,
Frontend,TXT_notif_quest_completed_title,Директива выполнена,
Frontend,TXT_notif_quest_completed_description,Поздравляем! Ты выполнила одну из директив. Следуй новым инструкциям на экране.,
Frontend,TXT_notif_colonists_arrived_title,Прибыли новые колонисты,
Frontend,TXT_notif_colonists_arrived_description,"На Марс прибыла новая группа колонистов. Проследи, чтобы в колониях было достаточно свободного места.",
Frontend,TXT_notif_special_site_revealed_title,Обнаружено особое место,
Frontend,TXT_notif_special_site_revealed_description,Обнаружена заброшенная постройка. Организуй исследовательскую станцию для её изучения.,
Frontend,TXT_notif_resourcevein_revealed_title,Обнаружено новое месторождение,
Frontend,TXT_notif_resourcevein_revealed_description,"Обнаружено новое месторождение полезных ископаемых. Построй шахту, чтобы начать их добывать.",
Frontend,TXT_notif_resourcetype_unlocked_title,Обнаружено новое месторождение,
Frontend,TXT_notif_resourcetype_unlocked_description,Поздравляем! Обнаружен новый тип ресурса.,
Frontend,TXT_notif_buildingtype_unlocked_title,Доступен новый тип построек,
Frontend,TXT_notif_buildingtype_unlocked_description,Поздравляем! Теперь тебе доступен новый тип построек.,
Frontend,TXT_notif_dialogue_pending_title,Входящий звонок,
Frontend,TXT_notif_dialogue_pending_description,"Тебе поступил звонок. Ответь на него, открыв панель диалогов.",
Frontend,TXT_BIP_DetailProductionBar_Construction,СТРОИТЕЛЬСТВО,
Frontend,TXT_BIP_DetailProductionBar_Gathering,НАКОПЛЕНИЕ,
Frontend,TXT_BIP_DetailProductionBar_Upgrading,МОДЕРНИЗАЦИЯ,
Frontend,TXT_BIP_maintenanceBar_Halted,ПРОСТОЙ,
Frontend,TXT_BIP_maintenanceBar_Load,НАГРУЗКА,
Frontend,TXT_BIP_productionBar_Mining,ДОБЫЧА,
Frontend,TXT_BIP_productionBar_NeedsColonists,НЕТ КОЛОНИСТОВ,
Frontend,TXT_BIP_productionBar_NeedsInput,НЕТ РЕСУРСОВ,
Frontend,TXT_BIP_productionBar_NeedsWorkerHub,НЕТ СТАНЦИЙ,
Frontend,TXT_BIP_productionBar_NotOperative,ОТКЛЮЧЕНО,
Frontend,TXT_BIP_productionBar_Producing,ПРОИЗВОДСТВО,
Frontend,TXT_BIP_productionBar_Capturing,УЛАВЛИВАНИЕ,
Frontend,TXT_BIP_productionBar_Releasing,ВЫРАБОТКА,
Frontend,TXT_BIP_productionBar_Converting,ПРЕОБРАЗОВАНИЕ,
Frontend,TXT_BIP_productionBar_Seeding,ПОСЕВ,
Frontend,TXT_BIP_productionBar_Harvesting,СБОР,
Frontend,TXT_BIP_productionBar_Researching,ИССЛЕДУЕТСЯ,
Frontend,TXT_BIP_productionBar_Halted,ПРОСТОЙ,
Frontend,TXT_BIP_productionBar_CuttingTrees,УТИЛИЗАЦИЯ,
Frontend,TXT_BIP_productionBar_NoTreesInArea,ПОИСК РАСТЕНИЙ,
Frontend,TXT_BIP_scannerBar_Scanning,СКАНИРОВАНИЕ,
Frontend,TXT_BIP_scannerBar_Halted,ПРОСТОЙ,
Frontend,TXT_BIP_scannerBar_Current,ОТСКАНИРОВАНО,
Frontend,TXT_BIP_Status_PendingScrap,ОЖИДАЕТ ДЕКОНСТРУКЦИИ,
Frontend,TXT_BIP_Status_Rubble,ОСТАТКИ,
Frontend,TXT_BIP_Status_Scrapping,ДЕКОНСТРУКЦИЯ,
Frontend,TXT_BWP_Input_Required,Требуется,
Frontend,TXT_BWP_Input_Input,Потребление,
Frontend,TXT_BWP_Status_Scrapping,ДЕКОНСТРУКЦИЯ,
Frontend,TXT_BWP_Status_Rubble,ОСТАТКИ,
Frontend,TXT_BWP_Status_InProgress,ИДЁТ РАБОТА,
Frontend,TXT_BWP_Status_Upgrading,МОДЕРНИЗАЦИЯ,
Frontend,TXT_BWP_Status_PendingScrap,ОЖИДАЕТ ДЕКОНСТРУКЦИИ,
Frontend,TXT_BWP_Status_NotOperative,ОТКЛЮЧЕНО,
Frontend,TXT_BWP_Status_NeedsWorkerHub,НЕТ СТАНЦИЙ,
Frontend,TXT_BWP_Status_Halted,ПРОСТОЙ,
Frontend,TXT_BWP_Status_NeedsColonists,НЕТ КОЛОНИСТОВ,
Frontend,TXT_BWP_Status_NeedsInput,НЕТ РЕСУРСОВ,
Frontend,TXT_BWP_Status_Researching,ИССЛЕДУЕТСЯ,
Frontend,TXT_BWP_Status_Mining,ДОБЫЧА,
Frontend,TXT_BWP_Status_Producing,ПРОИЗВОДСТВО,
Frontend,TXT_BuildingPanelPresenter_Wind,Ветер,
Frontend,TXT_BuildingPanelPresenter_Sun_Rays,Солнечный свет,
Frontend,TXT_BuildingPanelPresenter_Underground_Heat,Подземный источник тепла,
Frontend,TXT_BuildingPanelPresenter_kW,кВт,
Frontend,TXT_BuildTable_cant_repair,Невозможно починить,
Frontend,TXT_BuildTable_broken,Повреждено,
Frontend,TXT_BuildTable_repairing,Ремонтируется,
Frontend,TXT_BuildTable_low_health,Может обрушиться,
Frontend,TXT_BIP_Module_Storage,Склад,
Frontend,TXT_BIP_Module_Stockpile,Запас,
Frontend,TXT_BIP_Module_Storage_AddResource,Добавить ресурс,
Frontend,TXT_BIP_Module_Storage_Min,Мин.,
Frontend,TXT_BIP_Module_Storage_Max,Макс.,
Frontend,TXT_BIP_Module_WayUpgrading,Улучшается покрытие,
Frontend,TXT_BIP_Module_Discard_Description,Строительство здания будет отменено,
Frontend,TXT_BIP_Module_CantScrap,Невозможно деконструировать,
Frontend,TXT_BIP_Module_Power_Output,Вырабатываемая мощность,
Frontend,TXT_BIP_Module_Power_Consumption,Потребляемая мощность,
Frontend,TXT_BIP_Module_Scanner_Sectors_Unlocked,Отсканировано участков,
Frontend,TXT_BIP_Module_Scanner_CurrentTime,Время до окончания,
Frontend,TXT_BIP_Module_Population,Население,
Frontend,TXT_BIP_Module_Population_Incoming,Прибывают,
Frontend,TXT_BIP_Module_Population_Outgoing,Отбывают,
Frontend,TXT_BIP_Module_Efficiency,Эффективность,
Frontend,TXT_BIP_Module_CurrentProject,Текущий проект,
Frontend,TXT_BIP_Module_StructureIntegrity,СТРУКТУРНАЯ ЦЕЛОСТНОСТЬ,
Frontend,TXT_BuildTable_Building,Строение,
Frontend,TXT_BuildTable_Locate,Местоположение,
Frontend,TXT_BuildTable_Energy,Энергоснабжение,
Frontend,TXT_BuildTable_Status,Состояние,
Frontend,TXT_BuildTable_Efficiency,Эффективность,
Frontend,TXT_BuildTable_Priority,Приоритет,
Frontend,TXT_BuildTable_Power,Состояние,
Frontend,TXT_BuildTable_Upgrade,Модернизировать,
Frontend,TXT_BuildTable_Scrap,Деконструировать,
Frontend,TXT_BuildTable_Select,Выбрать,
Frontend,TXT_BuildTable_Construction,Строительство,
Frontend,TXT_BuildTable_Upgrading,Модернизация,
Frontend,TXT_BuildTable_Scrapping,Деконструкция,
Frontend,TXT_BuildTable_Rubble,Остатки,
Frontend,TXT_BuildTable_NoDistrict,Район не существует,
Frontend,TXT_ResourceItem_CurrentProduction,"Текущее производство: <style=""Positive"">{0:0.#}/мес.</style>",
Frontend,TXT_ResourceItem_PotentialProduction,"Потолок производства: <style=""Positive"">{0:0.#}/мес.</style>",
Frontend,TXT_ResourceItem_CurrentDemand,"Текущий спрос: <style=""Negative"">{0:0.#}/мес.</style>",
Frontend,TXT_ResourceItem_PotentialDemand,"Потолок спроса: <style=""Negative"">{0:0.#}/мес.</style>",
Frontend,TXT_ResourceItem_TotalReserves,"Всего в резерве: <style=""Value"">{0:0}</style>",
Frontend,TXT_ResourceItem_GlobalStock,"Суммарный запас: <style=""Value"">{0:0}</style>",
Frontend,TXT_BIP_Module_Detaching,ОТСОЕДИНЕНИЕ,
Frontend,TXT_BIP_Module_High_Priority,Высокий,
Frontend,TXT_BIP_Module_Normal_Priority,Нормальный,
Frontend,TXT_Placement_ConstructionRequirements,Стройматериалы,
Frontend,TXT_BIP_Output,Выработка,
Frontend,TXT_BIP_PendingMaterials,Требуются ресурсы,
Frontend,TXT_BIP_UpgradePanel_Benefits,+ {0:P0} к скорости работы,
Frontend,TXT_BIP_UpgradePanel_Power,+ {0:P0} к потребляемой мощности,
Frontend,TXT_BIP_Hub_Load,Нагрузка,
Frontend,TXT_BIP_District_ModuleTitle,Центр управления районом,
Frontend,TXT_BIP_District_DisabledDistrict,Район деактивирован,
Frontend,TXT_MBIP_Bulk_Actions,Пакетные действия,
Frontend,TXT_MBIP_Title,Групповое выделение,
Frontend,TXT_MBIP_SelectedBuilding_Plural,Построек: {0},
Frontend,TXT_MBIP_SelectedBuilding_Singular,Построек: 1,
Frontend,TXT_DIP_stats_buildings,Построек,
Frontend,TXT_DIP_stats_population,Население,
Frontend,TXT_DIP_stats_workers,Рабочих,
Frontend,TXT_Districts_ChangeName_title,Переименовать район,
Frontend,TXT_Districts_ChangeName_description,"Настроить район, присвоив ему уникальное название",
Frontend,TXT_DIP_required_buildings,Разрешённые постройки:,
